#ell    N_ell^TT    N_ell^EE    N_ell^BB    C_ell^TT(delensed)  N_ell^dd    N_ell^phiphi
7.689000000000000000e+03 1.000000000000020805e+03 4.171861930600924764e-11 4.171861930600924764e-11 2.454782000000000137e-08 1.608905831848015640e-15 2.721036861718446185e-23
7.690000000000000000e+03 1.000000000000020918e+03 4.172841136478920405e-11 4.172841136478920405e-11 2.499319999999999844e-08 1.613044451650662714e-15 2.727326827805020087e-23
7.691000000000000000e+03 1.000000000000020918e+03 4.173820699572739404e-11 4.173820699572739404e-11 2.452349000000000131e-08 1.617180630978835243e-15 2.733609305719889247e-23
7.692000000000000000e+03 1.000000000000020918e+03 4.174800620026033306e-11 4.174800620026033306e-11 2.496864000000000116e-08 1.621314374360147734e-15 2.739884308316816967e-23
7.693000000000000000e+03 1.000000000000020918e+03 4.175780897982520864e-11 4.175780897982520864e-11 2.449916000000000125e-08 1.625445686246364538e-15 2.746151848309573986e-23
7.694000000000000000e+03 1.000000000000020918e+03 4.176761533585988041e-11 4.176761533585988041e-11 2.494408000000000058e-08 1.629574571015844524e-15 2.752411938276240206e-23
7.695000000000000000e+03 1.000000000000020918e+03 4.177742526980288008e-11 4.177742526980288008e-11 2.447481000000000143e-08 1.633701032975895638e-15 2.758664590663361823e-23
7.696000000000000000e+03 1.000000000000020918e+03 4.178723878309337267e-11 4.178723878309337267e-11 2.491951000000000011e-08 1.638226177877721487e-15 2.765586941083711672e-23
7.697000000000000000e+03 1.000000000000020918e+03 4.179705587717121467e-11 4.179705587717121467e-11 2.445046000000000161e-08 1.642748664528687326e-15 2.772501115041172845e-23
7.698000000000000000e+03 1.000000000000020918e+03 4.180687655347693466e-11 4.180687655347693466e-11 2.489492999999999977e-08 1.647268496615136811e-15 2.779407124426947453e-23
7.699000000000000000e+03 1.000000000000020918e+03 4.181670081345170097e-11 4.181670081345170097e-11 2.442608999999999873e-08 1.651785677785751210e-15 2.786304981058007490e-23
7.700000000000000000e+03 1.000000000000020918e+03 4.182652865853737990e-11 4.182652865853737990e-11 2.487032999999999967e-08 1.656300211652501363e-15 2.793194696678794598e-23
7.701000000000000000e+03 1.000000000000020918e+03 4.183636009017647102e-11 4.183636009017647102e-11 2.440171999999999915e-08 1.660812101791580699e-15 2.800076282962878101e-23
7.702000000000000000e+03 1.000000000000020918e+03 4.184619510981217834e-11 4.184619510981217834e-11 2.484572999999999957e-08 1.665321351744299813e-15 2.806949751514558379e-23
7.703000000000000000e+03 1.000000000000020918e+03 4.185603371888833914e-11 4.185603371888833914e-11 2.437732999999999982e-08 1.669827965017952433e-15 2.813815113870403830e-23
7.704000000000000000e+03 1.000000000000020918e+03 4.186587591884948866e-11 4.186587591884948866e-11 2.482110999999999971e-08 1.674331945086652207e-15 2.820672381500751970e-23
7.705000000000000000e+03 1.000000000000020918e+03 4.187572171114080189e-11 4.187572171114080189e-11 2.435292000000000073e-08 1.678833295392138916e-15 2.827521565811143542e-23
7.706000000000000000e+03 1.000000000000020918e+03 4.188557109720814532e-11 4.188557109720814532e-11 2.479647999999999997e-08 1.683332019344561223e-15 2.834362678143725468e-23
7.707000000000000000e+03 1.000000000000020918e+03 4.189542407849804457e-11 4.189542407849804457e-11 2.432851000000000164e-08 1.687828120323229641e-15 2.841195729778590908e-23
7.708000000000000000e+03 1.000000000000020918e+03 4.190528065645769737e-11 4.190528065645769737e-11 2.477183000000000047e-08 1.692321601677350962e-15 2.848020731935100519e-23
7.709000000000000000e+03 1.000000000000020918e+03 4.191514083253497352e-11 4.191514083253497352e-11 2.430406999999999960e-08 1.696812466726726202e-15 2.854837695773122017e-23
7.710000000000000000e+03 1.000000000000020918e+03 4.192500460817839551e-11 4.192500460817839551e-11 2.474717000000000110e-08 1.701300718762443812e-15 2.861646632394276780e-23
7.711000000000000000e+03 1.000000000000020918e+03 4.193487198483718379e-11 4.193487198483718379e-11 2.427963000000000087e-08 1.705786361047532853e-15 2.868447552843106534e-23
7.712000000000000000e+03 1.000000000000020918e+03 4.194474296396122440e-11 4.194474296396122440e-11 2.472248999999999866e-08 1.710269396817606515e-15 2.875240468108227099e-23
7.713000000000000000e+03 1.000000000000021032e+03 4.195461754700104317e-11 4.195461754700104317e-11 2.425516999999999907e-08 1.714749829281481958e-15 2.882025389123437465e-23
7.714000000000000000e+03 1.000000000000021032e+03 4.196449573540787032e-11 4.196449573540787032e-11 2.469779999999999964e-08 1.719227661621778667e-15 2.888802326768793608e-23
7.715000000000000000e+03 1.000000000000021032e+03 4.197437753063360818e-11 4.197437753063360818e-11 2.423069000000000083e-08 1.723702896995499840e-15 2.895571291871651156e-23
7.716000000000000000e+03 1.000000000000021032e+03 4.198426293413081819e-11 4.198426293413081819e-11 2.467309000000000087e-08 1.728175538534596821e-15 2.902332295207675721e-23
7.717000000000000000e+03 1.000000000000021032e+03 4.199415194735272746e-11 4.199415194735272746e-11 2.420618999999999952e-08 1.732645589346512820e-15 2.909085347501825028e-23
7.718000000000000000e+03 1.000000000000021032e+03 4.200404457175324807e-11 4.200404457175324807e-11 2.464836999999999892e-08 1.737343523985719430e-15 2.916217317230065647e-23
7.719000000000000000e+03 1.000000000000021032e+03 4.201394080878696421e-11 4.201394080878696421e-11 2.418168000000000164e-08 1.742269114761974011e-15 2.923727527126681797e-23
7.720000000000000000e+03 1.000000000000021032e+03 4.202384065990913862e-11 4.202384065990913862e-11 2.462362000000000063e-08 1.747191817397374290e-15 2.931228903000857112e-23
7.721000000000000000e+03 1.000000000000021032e+03 4.203374412657569318e-11 4.203374412657569318e-11 2.415714000000000081e-08 1.752111636164840777e-15 2.938721458127582714e-23
7.722000000000000000e+03 1.000000000000021032e+03 4.204365121024324124e-11 4.204365121024324124e-11 2.459884999999999928e-08 1.757028575283270224e-15 2.946205205679289607e-23
7.723000000000000000e+03 1.000000000000021032e+03 4.205356191236906826e-11 4.205356191236906826e-11 2.413259000000000010e-08 1.761942638919233451e-15 2.953680158728820326e-23
7.724000000000000000e+03 1.000000000000021032e+03 4.206347623441109298e-11 4.206347623441109298e-11 2.457407000000000135e-08 1.766853831188585607e-15 2.961146330252255412e-23
7.725000000000000000e+03 1.000000000000021032e+03 4.207339417782798380e-11 4.207339417782798380e-11 2.410801999999999964e-08 1.771762156158024564e-15 2.968603733131643499e-23
7.726000000000000000e+03 1.000000000000021032e+03 4.208331574407902303e-11 4.208331574407902303e-11 2.454926000000000049e-08 1.776667617846576740e-15 2.976052380157606209e-23
7.727000000000000000e+03 1.000000000000021032e+03 4.209324093462419090e-11 4.209324093462419090e-11 2.408341999999999954e-08 1.781570220227026118e-15 2.983492284031850185e-23
7.728000000000000000e+03 1.000000000000021032e+03 4.210316975092415913e-11 4.210316975092415913e-11 2.452442999999999986e-08 1.786469967227283313e-15 2.990923457369563919e-23
7.729000000000000000e+03 1.000000000000021032e+03 4.211310219444025214e-11 4.211310219444025214e-11 2.405879999999999968e-08 1.791366862731700212e-15 2.998345912701729957e-23
7.730000000000000000e+03 1.000000000000021032e+03 4.212303826663446642e-11 4.212303826663446642e-11 2.449957999999999947e-08 1.796260910582337473e-15 3.005759662477348929e-23
7.731000000000000000e+03 1.000000000000021032e+03 4.213297796896951579e-11 4.213297796896951579e-11 2.403416000000000006e-08 1.801152114580173063e-15 3.013164719065563666e-23
7.732000000000000000e+03 1.000000000000021032e+03 4.214292130290874091e-11 4.214292130290874091e-11 2.447470999999999933e-08 1.806040478486272528e-15 3.020561094757715146e-23
7.733000000000000000e+03 1.000000000000021032e+03 4.215286826991619330e-11 4.215286826991619330e-11 2.400949000000000081e-08 1.810926006022906029e-15 3.027948801769307326e-23
7.734000000000000000e+03 1.000000000000021032e+03 4.216281887145659658e-11 4.216281887145659658e-11 2.444980999999999955e-08 1.815808700874630649e-15 3.035327852241908509e-23
7.735000000000000000e+03 1.000000000000021032e+03 4.217277310899533997e-11 4.217277310899533997e-11 2.398479999999999849e-08 1.820688566689323019e-15 3.042698258244971593e-23
7.736000000000000000e+03 1.000000000000021146e+03 4.218273098399851064e-11 4.218273098399851064e-11 2.442488000000000014e-08 1.825565607079180378e-15 3.050060031777593791e-23
7.737000000000000000e+03 1.000000000000021146e+03 4.219269249793287429e-11 4.219269249793287429e-11 2.396007999999999984e-08 1.830439825621677861e-15 3.057413184770201108e-23
7.738000000000000000e+03 1.000000000000021146e+03 4.220265765226584287e-11 4.220265765226584287e-11 2.439993000000000096e-08 1.835311225860494617e-15 3.064757729086182286e-23
7.739000000000000000e+03 1.000000000000021146e+03 4.221262644846555210e-11 4.221262644846555210e-11 2.393534000000000143e-08 1.840179811306402855e-15 3.072093676523455729e-23
7.740000000000000000e+03 1.000000000000021146e+03 4.222259888800079042e-11 4.222259888800079042e-11 2.437494999999999884e-08 1.845045585438125735e-15 3.079421038815978846e-23
7.741000000000000000e+03 1.000000000000021146e+03 4.223257497234103771e-11 4.223257497234103771e-11 2.391056000000000020e-08 1.850417520832717877e-15 3.087589088687483291e-23
7.742000000000000000e+03 1.000000000000021146e+03 4.224255470295644596e-11 4.224255470295644596e-11 2.434994000000000039e-08 1.855786350031084663e-15 3.095747634610020697e-23
7.743000000000000000e+03 1.000000000000021146e+03 4.225253808131787154e-11 4.225253808131787154e-11 2.388575999999999921e-08 1.861152077819422698e-15 3.103896691111937756e-23
7.744000000000000000e+03 1.000000000000021146e+03 4.226252510889682353e-11 4.226252510889682353e-11 2.432489999999999900e-08 1.866514708914420870e-15 3.112036272592589464e-23
7.745000000000000000e+03 1.000000000000021146e+03 4.227251578716550893e-11 4.227251578716550893e-11 2.386092999999999858e-08 1.871874247965621805e-15 3.120166393326432190e-23
7.746000000000000000e+03 1.000000000000021146e+03 4.228251011759681330e-11 4.228251011759681330e-11 2.429983000000000128e-08 1.877230699557669725e-15 3.128287067466926320e-23
7.747000000000000000e+03 1.000000000000021146e+03 4.229250810166429427e-11 4.229250810166429427e-11 2.383605999999999844e-08 1.882584068212459305e-15 3.136398309050269036e-23
7.748000000000000000e+03 1.000000000000021146e+03 4.230250974084222034e-11 4.230250974084222034e-11 2.427473000000000061e-08 1.887934358391197757e-15 3.144500131998975463e-23
7.749000000000000000e+03 1.000000000000021146e+03 4.231251503660550624e-11 4.231251503660550624e-11 2.381116999999999854e-08 1.893281574496369488e-15 3.152592550125292890e-23
7.750000000000000000e+03 1.000000000000021146e+03 4.232252399042979049e-11 4.232252399042979049e-11 2.424959000000000042e-08 1.898625720873621081e-15 3.160675577134473346e-23
7.751000000000000000e+03 1.000000000000021146e+03 4.233253660379135784e-11 4.233253660379135784e-11 2.378623999999999912e-08 1.903966801813566212e-15 3.168749226627913937e-23
7.752000000000000000e+03 1.000000000000021146e+03 4.234255287816720388e-11 4.234255287816720388e-11 2.422442000000000060e-08 1.909304821553512461e-15 3.176813512106157289e-23
7.753000000000000000e+03 1.000000000000021146e+03 4.235257281503500278e-11 4.235257281503500278e-11 2.376127000000000019e-08 1.914639784279119111e-15 3.184868446971776804e-23
7.754000000000000000e+03 1.000000000000021146e+03 4.236259641587310077e-11 4.236259641587310077e-11 2.419922000000000114e-08 1.919971694125979595e-15 3.192914044532127903e-23
7.755000000000000000e+03 1.000000000000021146e+03 4.237262368216055496e-11 4.237262368216055496e-11 2.373628000000000150e-08 1.925300555181150316e-15 3.200950318002011108e-23
7.756000000000000000e+03 1.000000000000021146e+03 4.238265461537706220e-11 4.238265461537706220e-11 2.417398999999999874e-08 1.930626371484601750e-15 3.208977280506195828e-23
7.757000000000000000e+03 1.000000000000021146e+03 4.239268921700306253e-11 4.239268921700306253e-11 2.371124000000000011e-08 1.935949147030627355e-15 3.216994945081873618e-23
7.758000000000000000e+03 1.000000000000021146e+03 4.240272748851965517e-11 4.240272748851965517e-11 2.414871000000000025e-08 1.941268885769182268e-15 3.225003324680992707e-23
7.759000000000000000e+03 1.000000000000021259e+03 4.241276943140861138e-11 4.241276943140861138e-11 2.368616999999999907e-08 1.946585591607176643e-15 3.233002432172509661e-23
7.760000000000000000e+03 1.000000000000021259e+03 4.242281504715241332e-11 4.242281504715241332e-11 2.412339999999999881e-08 1.951899268409715341e-15 3.240992280344551705e-23
7.761000000000000000e+03 1.000000000000021259e+03 4.243286433723422166e-11 4.243286433723422166e-11 2.366105999999999853e-08 1.957209920001289118e-15 3.248972881906492052e-23
7.762000000000000000e+03 1.000000000000021259e+03 4.244291730313787564e-11 4.244291730313787564e-11 2.409805000000000117e-08 1.962517550166920044e-15 3.256944249490950017e-23
7.763000000000000000e+03 1.000000000000021259e+03 4.245297394634792536e-11 4.245297394634792536e-11 2.363590999999999846e-08 1.968094146204631663e-15 3.265357656370848607e-23
7.764000000000000000e+03 1.000000000000021259e+03 4.246303426834959299e-11 4.246303426834959299e-11 2.407267000000000058e-08 1.973939500127612821e-15 3.274212415198140033e-23
7.765000000000000000e+03 1.000000000000021259e+03 4.247309827062879218e-11 4.247309827062879218e-11 2.361072999999999876e-08 1.979781562530738864e-15 3.283057046641864739e-23
7.766000000000000000e+03 1.000000000000021259e+03 4.248316595467211512e-11 4.248316595467211512e-11 2.404724000000000060e-08 1.985620338259225420e-15 3.291891565677331160e-23
7.767000000000000000e+03 1.000000000000021259e+03 4.249323732196686487e-11 4.249323732196686487e-11 2.358549999999999967e-08 1.991455832081308704e-15 3.300715987138853650e-23
7.768000000000000000e+03 1.000000000000021259e+03 4.250331237400102949e-11 4.250331237400102949e-11 2.402177000000000110e-08 1.997288048691014814e-15 3.309530325724513233e-23
7.769000000000000000e+03 1.000000000000021259e+03 4.251339111226326912e-11 4.251339111226326912e-11 2.356023000000000106e-08 2.003116992710797287e-15 3.318334596000699713e-23
7.770000000000000000e+03 1.000000000000021259e+03 4.252347353824294832e-11 4.252347353824294832e-11 2.399625999999999878e-08 2.008942668694060664e-15 3.327128812406455125e-23
7.771000000000000000e+03 1.000000000000021259e+03 4.253355965343011662e-11 4.253355965343011662e-11 2.353491999999999962e-08 2.014765081127564545e-15 3.335912989257612066e-23
7.772000000000000000e+03 1.000000000000021259e+03 4.254364945931553444e-11 4.254364945931553444e-11 2.397071000000000024e-08 2.020584234433719567e-15 3.344687140750749816e-23
7.773000000000000000e+03 1.000000000000021259e+03 4.255374295739062782e-11 4.255374295739062782e-11 2.350956999999999867e-08 2.026400132972787147e-15 3.353451280966982374e-23
7.774000000000000000e+03 1.000000000000021259e+03 4.256384014914752717e-11 4.256384014914752717e-11 2.394511999999999889e-08 2.032212781044972718e-15 3.362205423875566632e-23
7.775000000000000000e+03 1.000000000000021259e+03 4.257394103607906086e-11 4.257394103607906086e-11 2.348418000000000151e-08 2.038022182892436147e-15 3.370949583337362449e-23
7.776000000000000000e+03 1.000000000000021259e+03 4.258404561967872287e-11 4.258404561967872287e-11 2.391948000000000145e-08 2.043828342701210634e-15 3.379683773108148128e-23
7.777000000000000000e+03 1.000000000000021259e+03 4.259415390144073743e-11 4.259415390144073743e-11 2.345874000000000165e-08 2.049631264603038395e-15 3.388408006841779561e-23
7.778000000000000000e+03 1.000000000000021259e+03 4.260426588286000086e-11 4.260426588286000086e-11 2.389380000000000118e-08 2.055430952677129032e-15 3.397122298093222411e-23
7.779000000000000000e+03 1.000000000000021259e+03 4.261438156543210739e-11 4.261438156543210739e-11 2.343324999999999908e-08 2.061227410951846512e-15 3.405826660321468520e-23
7.780000000000000000e+03 1.000000000000021259e+03 4.262450095065333629e-11 4.262450095065333629e-11 2.386807000000000152e-08 2.067020643406316075e-15 3.414521106892301843e-23
7.781000000000000000e+03 1.000000000000021373e+03 4.263462404002067120e-11 4.263462404002067120e-11 2.340772000000000031e-08 2.072810653971976320e-15 3.423205651080981515e-23
7.782000000000000000e+03 1.000000000000021373e+03 4.264475083503179372e-11 4.264475083503179372e-11 2.384229999999999903e-08 2.078597446534058714e-15 3.431880306074796788e-23
7.783000000000000000e+03 1.000000000000021373e+03 4.265488133718507043e-11 4.265488133718507043e-11 2.338213999999999883e-08 2.084381024933008722e-15 3.440545084975516762e-23
7.784000000000000000e+03 1.000000000000021373e+03 4.266501554797956586e-11 4.266501554797956586e-11 2.381648000000000046e-08 2.090161392965850145e-15 3.449200000801753715e-23
7.785000000000000000e+03 1.000000000000021373e+03 4.267515346891505540e-11 4.267515346891505540e-11 2.335652000000000115e-08 2.095938554387491867e-15 3.457845066491215350e-23
7.786000000000000000e+03 1.000000000000021373e+03 4.268529510149198652e-11 4.268529510149198652e-11 2.379060999999999918e-08 2.102277461670439373e-15 3.467412098718476142e-23
7.787000000000000000e+03 1.000000000000021373e+03 4.269544044721151108e-11 4.269544044721151108e-11 2.333085000000000076e-08 2.108612793904694294e-15 3.476968208152839283e-23
7.788000000000000000e+03 1.000000000000021373e+03 4.270558950757549181e-11 4.270558950757549181e-11 2.376468999999999851e-08 2.114944560019712821e-15 3.486513416982361910e-23
7.789000000000000000e+03 1.000000000000021373e+03 4.271574228408646352e-11 4.271574228408646352e-11 2.330513000000000098e-08 2.121272768659234008e-15 3.496047746903584066e-23
7.790000000000000000e+03 1.000000000000021373e+03 4.272589877824768479e-11 4.272589877824768479e-11 2.373873000000000163e-08 2.127597428196100102e-15 3.505571219146578486e-23
7.791000000000000000e+03 1.000000000000021373e+03 4.273605899156309923e-11 4.273605899156309923e-11 2.327935999999999849e-08 2.133918546746160612e-15 3.515083854498439323e-23
7.792000000000000000e+03 1.000000000000021373e+03 4.274622292553734192e-11 4.274622292553734192e-11 2.371271999999999874e-08 2.140236132181304682e-15 3.524585673325309739e-23
7.793000000000000000e+03 1.000000000000021373e+03 4.275639058167575877e-11 4.275639058167575877e-11 2.325354999999999980e-08 2.146550192141706188e-15 3.534076695593072955e-23
7.794000000000000000e+03 1.000000000000021373e+03 4.276656196148438074e-11 4.276656196148438074e-11 2.368665999999999976e-08 2.152860734047324936e-15 3.543556940886790812e-23
7.795000000000000000e+03 1.000000000000021373e+03 4.277673706646995608e-11 4.277673706646995608e-11 2.322767999999999852e-08 2.159167765108714052e-15 3.553026428428970370e-23
7.796000000000000000e+03 1.000000000000021373e+03 4.278691589813991805e-11 4.278691589813991805e-11 2.366055000000000139e-08 2.165471292337193926e-15 3.562485177096757270e-23
7.797000000000000000e+03 1.000000000000021373e+03 4.279709845800241725e-11 4.279709845800241725e-11 2.320177000000000104e-08 2.171771322554424248e-15 3.571933205438121123e-23
7.798000000000000000e+03 1.000000000000021373e+03 4.280728474756626990e-11 4.280728474756626990e-11 2.363439000000000031e-08 2.178067862401420293e-15 3.581370531687088144e-23
7.799000000000000000e+03 1.000000000000021373e+03 4.281747476834103536e-11 4.281747476834103536e-11 2.317580000000000097e-08 2.184360918347052504e-15 3.590797173778118635e-23
7.800000000000000000e+03 1.000000000000021373e+03 4.282766852183693865e-11 4.282766852183693865e-11 2.360817999999999984e-08 2.190650496696056980e-15 3.600213149359642792e-23
7.801000000000000000e+03 1.000000000000021373e+03 4.283786600956493501e-11 4.283786600956493501e-11 2.314979000000000139e-08 2.196936603596596313e-15 3.609618475806850676e-23
7.802000000000000000e+03 1.000000000000021373e+03 4.284806723303666471e-11 4.284806723303666471e-11 2.358191999999999998e-08 2.203219245047401540e-15 3.619013170233761016e-23
7.803000000000000000e+03 1.000000000000021373e+03 4.285827219376445946e-11 4.285827219376445946e-11 2.312371999999999922e-08 2.209498426904509805e-15 3.628397249504619385e-23
7.804000000000000000e+03 1.000000000000021487e+03 4.286848089326138125e-11 4.286848089326138125e-11 2.355560000000000084e-08 2.215774154887641903e-15 3.637770730244681011e-23
7.805000000000000000e+03 1.000000000000021487e+03 4.287869333304118352e-11 4.287869333304118352e-11 2.309760000000000097e-08 2.222046434586225630e-15 3.647133628850399964e-23
7.806000000000000000e+03 1.000000000000021487e+03 4.288890951461829179e-11 4.288890951461829179e-11 2.352923999999999887e-08 2.228315271465098063e-15 3.656485961499069972e-23
7.807000000000000000e+03 1.000000000000021487e+03 4.289912943950790063e-11 4.289912943950790063e-11 2.307143000000000002e-08 2.234580670869906495e-15 3.665827744157963301e-23
7.808000000000000000e+03 1.000000000000021487e+03 4.290935310922585081e-11 4.290935310922585081e-11 2.350283000000000082e-08 2.241122951271318256e-15 3.675618728454804314e-23
7.809000000000000000e+03 1.000000000000021487e+03 4.291958052528870690e-11 4.291958052528870690e-11 2.304520999999999967e-08 2.247941775854670123e-15 3.685858016112060247e-23
7.810000000000000000e+03 1.000000000000021487e+03 4.292981168921373787e-11 4.292981168921373787e-11 2.347636000000000019e-08 2.254756730424972955e-15 3.696085595865859856e-23
7.811000000000000000e+03 1.000000000000021487e+03 4.294004660251892353e-11 4.294004660251892353e-11 2.301893999999999992e-08 2.261567829024577220e-15 3.706301498714505214e-23
7.812000000000000000e+03 1.000000000000021487e+03 4.295028526672292872e-11 4.295028526672292872e-11 2.344985000000000004e-08 2.268375085082931852e-15 3.716505754622683271e-23
7.813000000000000000e+03 1.000000000000021487e+03 4.296052768334516144e-11 4.296052768334516144e-11 2.299262000000000078e-08 2.275178511455161911e-15 3.726698392585965823e-23
7.814000000000000000e+03 1.000000000000021487e+03 4.297077385390570823e-11 4.297077385390570823e-11 2.342328000000000062e-08 2.281978120457776377e-15 3.736879440690514623e-23
7.815000000000000000e+03 1.000000000000021487e+03 4.298102377992534711e-11 4.298102377992534711e-11 2.296623999999999906e-08 2.288773923901717080e-15 3.747048926168341381e-23
7.816000000000000000e+03 1.000000000000021487e+03 4.299127746292559281e-11 4.299127746292559281e-11 2.339665999999999849e-08 2.295565933123014229e-15 3.757206875448567538e-23
7.817000000000000000e+03 1.000000000000021487e+03 4.300153490442865799e-11 4.300153490442865799e-11 2.293982000000000113e-08 2.302354159011219723e-15 3.767353314204961851e-23
7.818000000000000000e+03 1.000000000000021487e+03 4.301179610595745971e-11 4.301179610595745971e-11 2.336999000000000028e-08 2.309138612035823733e-15 3.777488267400119580e-23
7.819000000000000000e+03 1.000000000000021487e+03 4.302206106903561295e-11 4.302206106903561295e-11 2.291334000000000062e-08 2.315919302270803661e-15 3.787611759326507228e-23
7.820000000000000000e+03 1.000000000000021487e+03 4.303232979518747587e-11 4.303232979518747587e-11 2.334325999999999948e-08 2.322696239417470735e-15 3.797723813644670810e-23
7.821000000000000000e+03 1.000000000000021487e+03 4.304260228593805934e-11 4.304260228593805934e-11 2.288681000000000071e-08 2.329469432825742035e-15 3.807824453418804543e-23
7.822000000000000000e+03 1.000000000000021487e+03 4.305287854281314322e-11 4.305287854281314322e-11 2.331648999999999917e-08 2.336238891513969698e-15 3.817913701149910961e-23
7.823000000000000000e+03 1.000000000000021487e+03 4.306315856733916655e-11 4.306315856733916655e-11 2.286023000000000141e-08 2.343004624187430241e-15 3.827991578806722289e-23
7.824000000000000000e+03 1.000000000000021487e+03 4.307344236104331155e-11 4.307344236104331155e-11 2.328965999999999958e-08 2.349766639255593116e-15 3.838058107854578816e-23
7.825000000000000000e+03 1.000000000000021487e+03 4.308372992545344542e-11 4.308372992545344542e-11 2.283359999999999940e-08 2.356524944848241481e-15 3.848113309282390031e-23
7.826000000000000000e+03 1.000000000000021600e+03 4.309402126209816562e-11 4.309402126209816562e-11 2.326279000000000048e-08 2.363279548830561925e-15 3.858157203627868372e-23
7.827000000000000000e+03 1.000000000000021600e+03 4.310431637250677401e-11 4.310431637250677401e-11 2.280692000000000131e-08 2.370030458817243385e-15 3.868189811001113173e-23
7.828000000000000000e+03 1.000000000000021600e+03 4.311461525820927038e-11 4.311461525820927038e-11 2.323585999999999880e-08 2.376777682185694901e-15 3.878211151106718182e-23
7.829000000000000000e+03 1.000000000000021600e+03 4.312491792073638477e-11 4.312491792073638477e-11 2.278019000000000051e-08 2.383521226088419299e-15 3.888221243264463791e-23
7.830000000000000000e+03 1.000000000000021600e+03 4.313522436161955160e-11 4.313522436161955160e-11 2.320889000000000090e-08 2.390261097464623249e-15 3.898220106428740315e-23
7.831000000000000000e+03 1.000000000000021600e+03 4.314553458239091617e-11 4.314553458239091617e-11 2.275340000000000044e-08 2.397533985445384362e-15 3.909082798279552618e-23
7.832000000000000000e+03 1.000000000000021600e+03 4.315584858458332817e-11 4.315584858458332817e-11 2.318186000000000043e-08 2.404802746982209300e-15 3.919933089619350547e-23
7.833000000000000000e+03 1.000000000000021600e+03 4.316616636973037397e-11 4.316616636973037397e-11 2.272657000000000086e-08 2.412067397745789969e-15 3.930771014420849483e-23
7.834000000000000000e+03 1.000000000000021600e+03 4.317648793936631854e-11 4.317648793936631854e-11 2.315479000000000044e-08 2.419327952681392041e-15 3.941596605442628428e-23
7.835000000000000000e+03 1.000000000000021600e+03 4.318681329502616996e-11 4.318681329502616996e-11 2.269968999999999857e-08 2.426584426057245655e-15 3.952409894309486213e-23
7.836000000000000000e+03 1.000000000000021600e+03 4.319714243824563430e-11 4.319714243824563430e-11 2.312766000000000118e-08 2.433836831509089237e-15 3.963210911586413598e-23
7.837000000000000000e+03 1.000000000000021600e+03 4.320747537056114137e-11 4.320747537056114137e-11 2.267276000000000019e-08 2.441085182081239176e-15 3.973999686846791922e-23
7.838000000000000000e+03 1.000000000000021600e+03 4.321781209350981894e-11 4.321781209350981894e-11 2.310048999999999909e-08 2.448329490264466585e-15 3.984776248735299096e-23
7.839000000000000000e+03 1.000000000000021600e+03 4.322815260862953147e-11 4.322815260862953147e-11 2.264578999999999899e-08 2.455569768031006163e-15 3.995540625026044271e-23
7.840000000000000000e+03 1.000000000000021600e+03 4.323849691745884783e-11 4.323849691745884783e-11 2.307327000000000091e-08 2.462806026866906586e-15 4.006292842676294972e-23
7.841000000000000000e+03 1.000000000000021600e+03 4.324884502153704774e-11 4.324884502153704774e-11 2.261875999999999852e-08 2.470038277801988689e-15 4.017032927876232257e-23
7.842000000000000000e+03 1.000000000000021600e+03 4.325919692240413470e-11 4.325919692240413470e-11 2.304600000000000003e-08 2.477266531437594825e-15 4.027760906095036555e-23
7.843000000000000000e+03 1.000000000000021600e+03 4.326955262160082309e-11 4.326955262160082309e-11 2.259168999999999853e-08 2.484490797972329009e-15 4.038476802123639222e-23
7.844000000000000000e+03 1.000000000000021600e+03 4.327991212066853812e-11 4.327991212066853812e-11 2.301868999999999964e-08 2.491711087225947568e-15 4.049180640114396651e-23
7.845000000000000000e+03 1.000000000000021600e+03 4.329027542114945464e-11 4.329027542114945464e-11 2.256456999999999914e-08 2.498927408661556894e-15 4.059872443617971405e-23
7.846000000000000000e+03 1.000000000000021600e+03 4.330064252458641960e-11 4.330064252458641960e-11 2.299132999999999985e-08 2.506139771406260700e-15 4.070552235617614339e-23
7.847000000000000000e+03 1.000000000000021600e+03 4.331101343252301663e-11 4.331101343252301663e-11 2.253741000000000024e-08 2.513348184270376276e-15 4.081220038561092786e-23
7.848000000000000000e+03 1.000000000000021714e+03 4.332138814650355965e-11 4.332138814650355965e-11 2.296393000000000054e-08 2.520552655765332952e-15 4.091875874390416457e-23
7.849000000000000000e+03 1.000000000000021714e+03 4.333176666807307984e-11 4.333176666807307984e-11 2.251019999999999864e-08 2.527753194120366370e-15 4.102519764569572646e-23
7.850000000000000000e+03 1.000000000000021714e+03 4.334214899877728699e-11 4.334214899877728699e-11 2.293647999999999853e-08 2.534949807298090201e-15 4.113151730110392396e-23
7.851000000000000000e+03 1.000000000000021714e+03 4.335253514016266631e-11 4.335253514016266631e-11 2.248295000000000082e-08 2.542142503009042348e-15 4.123771791596714543e-23
7.852000000000000000e+03 1.000000000000021714e+03 4.336292509377638808e-11 4.336292509377638808e-11 2.290899000000000032e-08 2.549331288725277411e-15 4.134379969206971083e-23
7.853000000000000000e+03 1.000000000000021714e+03 4.337331886116635278e-11 4.337331886116635278e-11 2.245565000000000031e-08 2.556777289990917647e-15 4.145399643699537524e-23
