#ell    N_ell^TT    N_ell^EE    N_ell^BB    C_ell^TT(delensed)  N_ell^dd    N_ell^phiphi
6.518000000000000000e+03 1.000000000000000114e+03 3.236470970239252052e-13 3.236470970239252052e-13 2.396005000000000020e-08 2.389969662348410009e-17 5.624670046191153526e-25
6.519000000000000000e+03 1.000000000000000114e+03 3.237114935858758806e-13 3.237114935858758806e-13 2.335616999999999877e-08 2.394677090196205829e-17 5.634019976990820028e-25
6.520000000000000000e+03 1.000000000000000114e+03 3.237759128421466429e-13 3.237759128421466429e-13 2.395205000000000106e-08 2.399381494186717258e-17 5.643356795804393376e-25
6.521000000000000000e+03 1.000000000000000114e+03 3.238403548011862556e-13 3.238403548011862556e-13 2.334844999999999954e-08 2.404082876469959425e-17 5.652680518430651726e-25
6.522000000000000000e+03 1.000000000000000114e+03 3.239048194714468647e-13 3.239048194714468647e-13 2.394405999999999848e-08 2.408781239193804593e-17 5.661991160647662493e-25
6.523000000000000000e+03 1.000000000000000114e+03 3.239693068613847057e-13 3.239693068613847057e-13 2.334074000000000020e-08 2.413476584503988012e-17 5.671288738212811735e-25
6.524000000000000000e+03 1.000000000000000114e+03 3.240338169794596996e-13 3.240338169794596996e-13 2.393608999999999897e-08 2.418168914544107920e-17 5.680573266862836301e-25
6.525000000000000000e+03 1.000000000000000114e+03 3.240983498341354026e-13 3.240983498341354026e-13 2.333304000000000073e-08 2.422858231455637254e-17 5.689844762313873421e-25
6.526000000000000000e+03 1.000000000000000114e+03 3.241629054338792583e-13 3.241629054338792583e-13 2.392812999999999934e-08 2.427887028173151601e-17 5.699907299824876003e-25
6.527000000000000000e+03 1.000000000000000114e+03 3.242274837871624464e-13 3.242274837871624464e-13 2.332536000000000102e-08 2.432912616391822163e-17 5.709955874260194946e-25
6.528000000000000000e+03 1.000000000000000114e+03 3.242920849024600340e-13 3.242920849024600340e-13 2.392018999999999947e-08 2.437934998354445821e-17 5.719990502297174718e-25
6.529000000000000000e+03 1.000000000000000114e+03 3.243567087882506224e-13 3.243567087882506224e-13 2.331770000000000107e-08 2.442954176301863327e-17 5.730011200592065177e-25
6.530000000000000000e+03 1.000000000000000114e+03 3.244213554530167510e-13 3.244213554530167510e-13 2.391225999999999948e-08 2.447970152472954991e-17 5.740017985780045442e-25
6.531000000000000000e+03 1.000000000000000114e+03 3.244860249052447455e-13 3.244860249052447455e-13 2.331004000000000112e-08 2.452982929104648692e-17 5.750010874475260629e-25
6.532000000000000000e+03 1.000000000000000114e+03 3.245507171534245667e-13 3.245507171534245667e-13 2.390434999999999925e-08 2.457992508431920496e-17 5.759989883270849406e-25
6.533000000000000000e+03 1.000000000000000114e+03 3.246154322060501641e-13 3.246154322060501641e-13 2.330241000000000080e-08 2.462998892687800198e-17 5.769955028738980722e-25
6.534000000000000000e+03 1.000000000000000114e+03 3.246801700716190716e-13 3.246801700716190716e-13 2.389644999999999889e-08 2.468002084103373794e-17 5.779906327430886869e-25
6.535000000000000000e+03 1.000000000000000114e+03 3.247449307586327106e-13 3.247449307586327106e-13 2.329478000000000049e-08 2.473002084907781627e-17 5.789843795876880014e-25
6.536000000000000000e+03 1.000000000000000114e+03 3.248097142755963396e-13 3.248097142755963396e-13 2.388857000000000160e-08 2.477998897328228248e-17 5.799767450586399952e-25
6.537000000000000000e+03 1.000000000000000114e+03 3.248745206310189027e-13 3.248745206310189027e-13 2.328716999999999994e-08 2.482992523589979030e-17 5.809677308048032473e-25
6.538000000000000000e+03 1.000000000000000114e+03 3.249393498334130798e-13 3.249393498334130798e-13 2.388070000000000088e-08 2.487982965916368792e-17 5.819573384729551609e-25
6.539000000000000000e+03 1.000000000000000114e+03 3.250042018912955396e-13 3.250042018912955396e-13 2.327957999999999914e-08 2.492970226528801186e-17 5.829455697077944424e-25
6.540000000000000000e+03 1.000000000000000114e+03 3.250690768131865351e-13 3.250690768131865351e-13 2.387284000000000004e-08 2.497954307646749619e-17 5.839324261519433979e-25
6.541000000000000000e+03 1.000000000000000114e+03 3.251339746076103081e-13 3.251339746076103081e-13 2.327200000000000153e-08 2.502935211487765574e-17 5.849179094459526165e-25
6.542000000000000000e+03 1.000000000000000114e+03 3.251988952830947351e-13 3.251988952830947351e-13 2.386499999999999896e-08 2.507912940267475837e-17 5.859020212283025315e-25
6.543000000000000000e+03 1.000000000000000114e+03 3.252638388481715299e-13 3.252638388481715299e-13 2.326443000000000049e-08 2.512887496199587735e-17 5.868847631354070938e-25
6.544000000000000000e+03 1.000000000000000114e+03 3.253288053113762937e-13 3.253288053113762937e-13 2.385718000000000095e-08 2.517858881495897457e-17 5.878661368016182721e-25
6.545000000000000000e+03 1.000000000000000114e+03 3.253937946812483637e-13 3.253937946812483637e-13 2.325687999999999921e-08 2.522827098366278650e-17 5.888461438592253178e-25
6.546000000000000000e+03 1.000000000000000114e+03 3.254588069663307628e-13 3.254588069663307628e-13 2.384936999999999950e-08 2.527792149018699061e-17 5.898247859384613775e-25
6.547000000000000000e+03 1.000000000000000114e+03 3.255238421751705528e-13 3.255238421751705528e-13 2.324934000000000111e-08 2.532754035659217150e-17 5.908020646675052377e-25
6.548000000000000000e+03 1.000000000000000114e+03 3.255889003163184809e-13 3.255889003163184809e-13 2.384157000000000125e-08 2.537859721120306582e-17 5.918122519277184174e-25
6.549000000000000000e+03 1.000000000000000114e+03 3.256539813983290307e-13 3.256539813983290307e-13 2.324181999999999947e-08 2.543109074650266964e-17 5.928552869560569970e-25
6.550000000000000000e+03 1.000000000000000114e+03 3.257190854297606739e-13 3.257190854297606739e-13 2.383377999999999956e-08 2.548355093607795660e-17 5.938968804035035958e-25
6.551000000000000000e+03 1.000000000000000114e+03 3.257842124191754669e-13 3.257842124191754669e-13 2.323431000000000101e-08 2.553597780316868577e-17 5.949370339858235434e-25
6.552000000000000000e+03 1.000000000000000114e+03 3.258493623751395054e-13 3.258493623751395054e-13 2.382602000000000082e-08 2.558837137099503027e-17 5.959757494166339538e-25
6.553000000000000000e+03 1.000000000000000114e+03 3.259145353062226205e-13 3.259145353062226205e-13 2.322680999999999912e-08 2.564073166275749411e-17 5.970130284074045515e-25
6.554000000000000000e+03 1.000000000000000114e+03 3.259797312209983295e-13 3.259797312209983295e-13 2.381825999999999877e-08 2.569305870163706621e-17 5.980488726674637325e-25
6.555000000000000000e+03 1.000000000000000114e+03 3.260449501280441883e-13 3.260449501280441883e-13 2.321933000000000030e-08 2.574535251079516189e-17 5.990832839040000343e-25
6.556000000000000000e+03 1.000000000000000114e+03 3.261101920359414385e-13 3.261101920359414385e-13 2.381051999999999979e-08 2.579761311337368449e-17 6.001162638220652576e-25
6.557000000000000000e+03 1.000000000000000114e+03 3.261754569532751585e-13 3.261754569532751585e-13 2.321187000000000124e-08 2.584984053249502844e-17 6.011478141245777727e-25
6.558000000000000000e+03 1.000000000000000114e+03 3.262407448886342641e-13 3.262407448886342641e-13 2.380280000000000056e-08 2.590203479126212551e-17 6.021779365123256421e-25
6.559000000000000000e+03 1.000000000000000114e+03 3.263060558506115582e-13 3.263060558506115582e-13 2.320440999999999887e-08 2.595419591275845711e-17 6.032066326839693753e-25
6.560000000000000000e+03 1.000000000000000114e+03 3.263713898478035296e-13 3.263713898478035296e-13 2.379509000000000122e-08 2.600632392004810050e-17 6.042339043360456939e-25
6.561000000000000000e+03 1.000000000000000114e+03 3.264367468888106049e-13 3.264367468888106049e-13 2.319697999999999944e-08 2.605841883617571036e-17 6.052597531629692770e-25
6.562000000000000000e+03 1.000000000000000114e+03 3.265021269822370983e-13 3.265021269822370983e-13 2.378738999999999844e-08 2.611048068416659268e-17 6.062841808570371688e-25
6.563000000000000000e+03 1.000000000000000114e+03 3.265675301366910094e-13 3.265675301366910094e-13 2.318955000000000002e-08 2.616250948702670172e-17 6.073071891084309829e-25
6.564000000000000000e+03 1.000000000000000114e+03 3.266329563607842254e-13 3.266329563607842254e-13 2.377970999999999873e-08 2.621450526774268928e-17 6.083287796052202083e-25
6.565000000000000000e+03 1.000000000000000114e+03 3.266984056631325212e-13 3.266984056631325212e-13 2.318214000000000035e-08 2.626646804928187393e-17 6.093489540333646890e-25
6.566000000000000000e+03 1.000000000000000114e+03 3.267638780523555084e-13 3.267638780523555084e-13 2.377203999999999890e-08 2.631839785459233650e-17 6.103677140767187566e-25
6.567000000000000000e+03 1.000000000000000114e+03 3.268293735370765854e-13 3.268293735370765854e-13 2.317475000000000044e-08 2.637029470660290468e-17 6.113850614170329751e-25
6.568000000000000000e+03 1.000000000000000114e+03 3.268948921259229873e-13 3.268948921259229873e-13 2.376438999999999883e-08 2.642215862822317767e-17 6.124009977339579062e-25
6.569000000000000000e+03 1.000000000000000114e+03 3.269604338275258876e-13 3.269604338275258876e-13 2.316737000000000041e-08 2.647398964234356935e-17 6.134155247050469564e-25
6.570000000000000000e+03 1.000000000000000114e+03 3.270259986505202459e-13 3.270259986505202459e-13 2.375674999999999864e-08 2.652578777183530207e-17 6.144286440057589479e-25
6.571000000000000000e+03 1.000000000000000114e+03 3.270915866035447583e-13 3.270915866035447583e-13 2.316000000000000026e-08 2.658000228418206369e-17 6.154970729893801714e-25
6.572000000000000000e+03 1.000000000000000114e+03 3.271571976952422604e-13 3.271571976952422604e-13 2.374913000000000151e-08 2.663418241742497370e-17 6.165640274792277310e-25
6.573000000000000000e+03 1.000000000000000114e+03 3.272228319342591223e-13 3.272228319342591223e-13 2.315264999999999987e-08 2.668832819621019148e-17 6.176295092430653166e-25
6.574000000000000000e+03 1.000000000000000114e+03 3.272884893292457527e-13 3.272884893292457527e-13 2.374152000000000096e-08 2.674243964515498440e-17 6.186935200462470381e-25
6.575000000000000000e+03 1.000000000000000114e+03 3.273541698888563471e-13 3.273541698888563471e-13 2.314531999999999923e-08 2.679651678884787263e-17 6.197560616517229359e-25
6.576000000000000000e+03 1.000000000000000114e+03 3.274198736217490894e-13 3.274198736217490894e-13 2.373392000000000028e-08 2.685055965184879552e-17 6.208171358200459603e-25
6.577000000000000000e+03 1.000000000000000114e+03 3.274856005365857480e-13 3.274856005365857480e-13 2.313798999999999860e-08 2.690456825868925647e-17 6.218767443093783998e-25
6.578000000000000000e+03 1.000000000000000114e+03 3.275513506420322818e-13 3.275513506420322818e-13 2.372633999999999936e-08 2.695854263387247698e-17 6.229348888754977590e-25
6.579000000000000000e+03 1.000000000000000114e+03 3.276171239467582849e-13 3.276171239467582849e-13 2.313069000000000091e-08 2.701248280187351682e-17 6.239915712718029110e-25
6.580000000000000000e+03 1.000000000000000114e+03 3.276829204594372891e-13 3.276829204594372891e-13 2.371878000000000151e-08 2.706638878713943121e-17 6.250467932493197918e-25
6.581000000000000000e+03 1.000000000000000114e+03 3.277487401887466635e-13 3.277487401887466635e-13 2.312338999999999991e-08 2.712026061408943412e-17 6.261005565567088385e-25
6.582000000000000000e+03 1.000000000000000114e+03 3.278145831433676645e-13 3.278145831433676645e-13 2.371122000000000035e-08 2.717409830711499382e-17 6.271528629402694894e-25
6.583000000000000000e+03 1.000000000000000114e+03 3.278804493319854866e-13 3.278804493319854866e-13 2.311610999999999867e-08 2.722790189058000539e-17 6.282037141439465210e-25
6.584000000000000000e+03 1.000000000000000114e+03 3.279463387632891109e-13 3.279463387632891109e-13 2.370368999999999882e-08 2.728167138882090481e-17 6.292531119093364758e-25
6.585000000000000000e+03 1.000000000000000114e+03 3.280122514459714058e-13 3.280122514459714058e-13 2.310885000000000049e-08 2.733540682614677059e-17 6.303010579756919791e-25
6.586000000000000000e+03 1.000000000000000114e+03 3.280781873887290770e-13 3.280781873887290770e-13 2.369617000000000049e-08 2.738910822683956723e-17 6.313475540799303714e-25
6.587000000000000000e+03 1.000000000000000114e+03 3.281441466002628688e-13 3.281441466002628688e-13 2.310159999999999889e-08 2.744277561515411132e-17 6.323926019566356367e-25
6.588000000000000000e+03 1.000000000000000114e+03 3.282101290892772115e-13 3.282101290892772115e-13 2.368865999999999872e-08 2.749640901531833039e-17 6.334362033380672191e-25
6.589000000000000000e+03 1.000000000000000114e+03 3.282761348644805234e-13 3.282761348644805234e-13 2.309436000000000047e-08 2.755000845153333379e-17 6.344783599541640635e-25
6.590000000000000000e+03 1.000000000000000114e+03 3.283421639345850603e-13 3.283421639345850603e-13 2.368116000000000014e-08 2.760357394797352359e-17 6.355190735325502172e-25
6.591000000000000000e+03 1.000000000000000114e+03 3.284082163083071166e-13 3.284082163083071166e-13 2.308713999999999851e-08 2.765710552878674870e-17 6.365583457985409832e-25
6.592000000000000000e+03 1.000000000000000114e+03 3.284742919943665210e-13 3.284742919943665210e-13 2.367369000000000120e-08 2.771060321809440037e-17 6.375961784751479712e-25
6.593000000000000000e+03 1.000000000000000114e+03 3.285403910014873430e-13 3.285403910014873430e-13 2.307993999999999961e-08 2.776512043638420461e-17 6.386568036398242925e-25
6.594000000000000000e+03 1.000000000000000114e+03 3.286065133383974891e-13 3.286065133383974891e-13 2.366621999999999895e-08 2.782065620637954834e-17 6.397401779406036934e-25
6.595000000000000000e+03 1.000000000000000114e+03 3.286726590138285011e-13 3.286726590138285011e-13 2.307274000000000071e-08 2.787615682358227237e-17 6.408220577909526466e-25
6.596000000000000000e+03 1.000000000000000114e+03 3.287388280365161110e-13 3.287388280365161110e-13 2.365876999999999977e-08 2.793162231395564415e-17 6.419024449973641666e-25
6.597000000000000000e+03 1.000000000000000114e+03 3.288050204151998374e-13 3.288050204151998374e-13 2.306557000000000144e-08 2.798705270342154674e-17 6.429813413636018247e-25
6.598000000000000000e+03 1.000000000000000114e+03 3.288712361586230864e-13 3.288712361586230864e-13 2.365134000000000034e-08 2.804244801786077464e-17 6.440587486907105865e-25
6.599000000000000000e+03 1.000000000000000114e+03 3.289374752755330506e-13 3.289374752755330506e-13 2.305839999999999887e-08 2.809780828311343439e-17 6.451346687770285661e-25
6.600000000000000000e+03 1.000000000000000114e+03 3.290037377746811131e-13 3.290037377746811131e-13 2.364392000000000080e-08 2.815313352497921573e-17 6.462091034181968526e-25
6.601000000000000000e+03 1.000000000000000114e+03 3.290700236648223426e-13 3.290700236648223426e-13 2.305124999999999937e-08 2.820842376921781070e-17 6.472820544071726432e-25
6.602000000000000000e+03 1.000000000000000114e+03 3.291363329547157456e-13 3.291363329547157456e-13 2.363651000000000113e-08 2.826367904154914780e-17 6.483535235342373237e-25
6.603000000000000000e+03 1.000000000000000114e+03 3.292026656531242163e-13 3.292026656531242163e-13 2.304411999999999962e-08 2.831889936765378029e-17 6.494235125870089590e-25
6.604000000000000000e+03 1.000000000000000114e+03 3.292690217688145868e-13 3.292690217688145868e-13 2.362912000000000122e-08 2.837408477317315117e-17 6.504920233504515681e-25
6.605000000000000000e+03 1.000000000000000114e+03 3.293354013105577282e-13 3.293354013105577282e-13 2.303699999999999975e-08 2.842923528370994452e-17 6.515590576068860526e-25
6.606000000000000000e+03 1.000000000000000114e+03 3.294018042871281971e-13 3.294018042871281971e-13 2.362174000000000119e-08 2.848435092482835043e-17 6.526246171360000231e-25
6.607000000000000000e+03 1.000000000000000114e+03 3.294682307073045892e-13 3.294682307073045892e-13 2.302988999999999976e-08 2.853943172205437323e-17 6.536887037148575335e-25
6.608000000000000000e+03 1.000000000000000114e+03 3.295346805798694381e-13 3.295346805798694381e-13 2.361438000000000092e-08 2.859447770087618887e-17 6.547513191179105611e-25
6.609000000000000000e+03 1.000000000000000114e+03 3.296011539136091143e-13 3.296011539136091143e-13 2.302279999999999953e-08 2.864948888674431137e-17 6.558124651170058936e-25
6.610000000000000000e+03 1.000000000000000114e+03 3.296676507173139770e-13 3.296676507173139770e-13 2.360703000000000052e-08 2.870446530507198726e-17 6.568721434813977107e-25
6.611000000000000000e+03 1.000000000000000114e+03 3.297341709997783234e-13 3.297341709997783234e-13 2.301571999999999918e-08 2.875940698123540504e-17 6.579303559777546558e-25
6.612000000000000000e+03 1.000000000000000114e+03 3.298007147698002370e-13 3.298007147698002370e-13 2.359969999999999989e-08 2.881431394057402193e-17 6.589871043701713150e-25
6.613000000000000000e+03 1.000000000000000114e+03 3.298672820361818909e-13 3.298672820361818909e-13 2.300865999999999859e-08 2.886918620839077949e-17 6.600423904201755643e-25
6.614000000000000000e+03 1.000000000000000114e+03 3.299338728077292952e-13 3.299338728077292952e-13 2.359237999999999913e-08 2.892402380995241180e-17 6.610962158867390383e-25
6.615000000000000000e+03 1.000000000000000114e+03 3.300004870932524485e-13 3.300004870932524485e-13 2.300161000000000118e-08 2.897882677048971047e-17 6.621485825262862228e-25
6.616000000000000000e+03 1.000000000000000114e+03 3.300671249015652370e-13 3.300671249015652370e-13 2.358507000000000156e-08 2.903562023290956067e-17 6.632457508158322289e-25
6.617000000000000000e+03 1.000000000000000114e+03 3.301337862414854847e-13 3.301337862414854847e-13 2.299457000000000035e-08 2.909237786451314193e-17 6.643414075047942352e-25
6.618000000000000000e+03 1.000000000000000114e+03 3.302004711218350041e-13 3.302004711218350041e-13 2.357778000000000044e-08 2.914909969162614164e-17 6.654355544141094186e-25
6.619000000000000000e+03 1.000000000000000114e+03 3.302671795514393945e-13 3.302671795514393945e-13 2.298754999999999927e-08 2.920578574053248072e-17 6.665281933619749517e-25
6.620000000000000000e+03 1.000000000000000114e+03 3.303339115391284452e-13 3.303339115391284452e-13 2.357050999999999908e-08 2.926243603747475733e-17 6.676193261638619626e-25
6.621000000000000000e+03 1.000000000000000114e+03 3.304006670937355810e-13 3.304006670937355810e-13 2.298055000000000126e-08 2.931905060865449340e-17 6.687089546325239832e-25
6.622000000000000000e+03 1.000000000000000114e+03 3.304674462240984168e-13 3.304674462240984168e-13 2.356324000000000103e-08 2.937562948023254755e-17 6.697970805780098065e-25
6.623000000000000000e+03 1.000000000000000114e+03 3.305342489390584047e-13 3.305342489390584047e-13 2.297355999999999982e-08 2.943217267832941706e-17 6.708837058076737719e-25
6.624000000000000000e+03 1.000000000000000114e+03 3.306010752474609348e-13 3.306010752474609348e-13 2.355599999999999931e-08 2.948868022902556452e-17 6.719688321261863265e-25
6.625000000000000000e+03 1.000000000000000114e+03 3.306679251581554865e-13 3.306679251581554865e-13 2.296658000000000156e-08 2.954515215836175065e-17 6.730524613355449535e-25
6.626000000000000000e+03 1.000000000000000114e+03 3.307347986799952249e-13 3.307347986799952249e-13 2.354876000000000089e-08 2.960158849233933624e-17 6.741345952350838148e-25
6.627000000000000000e+03 1.000000000000000114e+03 3.308016958218375055e-13 3.308016958218375055e-13 2.295960999999999988e-08 2.965798925692059033e-17 6.752152356214844039e-25
6.628000000000000000e+03 1.000000000000000114e+03 3.308686165925435713e-13 3.308686165925435713e-13 2.354153999999999892e-08 2.971435447802901686e-17 6.762943842887863829e-25
6.629000000000000000e+03 1.000000000000000114e+03 3.309355610009785527e-13 3.309355610009785527e-13 2.295266000000000126e-08 2.977068418154963196e-17 6.773720430283962143e-25
6.630000000000000000e+03 1.000000000000000114e+03 3.310025290560115689e-13 3.310025290560115689e-13 2.353434000000000002e-08 2.982697839332925365e-17 6.784482136290979066e-25
6.631000000000000000e+03 1.000000000000000114e+03 3.310695207665158281e-13 3.310695207665158281e-13 2.294572999999999910e-08 2.988323713917684079e-17 6.795228978770629317e-25
6.632000000000000000e+03 1.000000000000000114e+03 3.311365361413682749e-13 3.311365361413682749e-13 2.352714000000000112e-08 2.993946044486370262e-17 6.805960975558590419e-25
6.633000000000000000e+03 1.000000000000000114e+03 3.312035751894499433e-13 3.312035751894499433e-13 2.293880000000000024e-08 2.999564833612383157e-17 6.816678144464600037e-25
6.634000000000000000e+03 1.000000000000000114e+03 3.312706379196458555e-13 3.312706379196458555e-13 2.351996999999999855e-08 3.005180083865419288e-17 6.827380503272560676e-25
6.635000000000000000e+03 1.000000000000000114e+03 3.313377243408450227e-13 3.313377243408450227e-13 2.293190000000000102e-08 3.010791797811494037e-17 6.838068069740612231e-25
6.636000000000000000e+03 1.000000000000000114e+03 3.314048344619402420e-13 3.314048344619402420e-13 2.351279999999999929e-08 3.016399978012971221e-17 6.848740861601239430e-25
6.637000000000000000e+03 1.000000000000000114e+03 3.314719682918285015e-13 3.314719682918285015e-13 2.292499999999999849e-08 3.022004627028590212e-17 6.859398896561353571e-25
6.638000000000000000e+03 1.000000000000000114e+03 3.315391258394106765e-13 3.315391258394106765e-13 2.350564999999999978e-08 3.027719973173082183e-17 6.870301385821395527e-25
6.639000000000000000e+03 1.000000000000000114e+03 3.316063071135915299e-13 3.316063071135915299e-13 2.291811999999999902e-08 3.033545915512151604e-17 6.881447878073866939e-25
6.640000000000000000e+03 1.000000000000000114e+03 3.316735121232799644e-13 3.316735121232799644e-13 2.349852000000000004e-08 3.039368196429248675e-17 6.892579041726116725e-25
6.641000000000000000e+03 1.000000000000000114e+03 3.317407408773887199e-13 3.317407408773887199e-13 2.291124999999999944e-08 3.045186818576843003e-17 6.903694895122288914e-25
6.642000000000000000e+03 1.000000000000000114e+03 3.318079933848346258e-13 3.318079933848346258e-13 2.349139000000000029e-08 3.051001784603474063e-17 6.914795456579696880e-25
6.643000000000000000e+03 1.000000000000000114e+03 3.318752696545384492e-13 3.318752696545384492e-13 2.290439999999999961e-08 3.056813097153778317e-17 6.925880744388919764e-25
6.644000000000000000e+03 1.000000000000000114e+03 3.319425696954248450e-13 3.319425696954248450e-13 2.348428000000000030e-08 3.062620758868520033e-17 6.936950776813897985e-25
6.645000000000000000e+03 1.000000000000000114e+03 3.320098935164226584e-13 3.320098935164226584e-13 2.289755999999999966e-08 3.068424772384628871e-17 6.948005572092060890e-25
6.646000000000000000e+03 1.000000000000000114e+03 3.320772411264645716e-13 3.320772411264645716e-13 2.347719000000000007e-08 3.074225140335222077e-17 6.959045148434394713e-25
6.647000000000000000e+03 1.000000000000000114e+03 3.321446125344873058e-13 3.321446125344873058e-13 2.289072999999999960e-08 3.080021865349644539e-17 6.970069524025578495e-25
6.648000000000000000e+03 1.000000000000000114e+03 3.322120077494315202e-13 3.322120077494315202e-13 2.347010999999999972e-08 3.085814950053489740e-17 6.981078717024052954e-25
6.649000000000000000e+03 1.000000000000000114e+03 3.322794267802419131e-13 3.322794267802419131e-13 2.288391999999999929e-08 3.091604397068634890e-17 6.992072745562133447e-25
6.650000000000000000e+03 1.000000000000000114e+03 3.323468696358673225e-13 3.323468696358673225e-13 2.346303999999999925e-08 3.097390209013266194e-17 7.003051627746104560e-25
6.651000000000000000e+03 1.000000000000000114e+03 3.324143363252602720e-13 3.324143363252602720e-13 2.287711999999999885e-08 3.103172388501910896e-17 7.014015381656312861e-25
6.652000000000000000e+03 1.000000000000000114e+03 3.324818268573774758e-13 3.324818268573774758e-13 2.345597999999999865e-08 3.108950938145458852e-17 7.024964025347254145e-25
6.653000000000000000e+03 1.000000000000000114e+03 3.325493412411796365e-13 3.325493412411796365e-13 2.287033000000000161e-08 3.114725860551195810e-17 7.035897576847677207e-25
6.654000000000000000e+03 1.000000000000000114e+03 3.326168794856314955e-13 3.326168794856314955e-13 2.344894000000000113e-08 3.120497158322828680e-17 7.046816054160671084e-25
6.655000000000000000e+03 1.000000000000000114e+03 3.326844415997017325e-13 3.326844415997017325e-13 2.286355000000000094e-08 3.126264834060507099e-17 7.057719475263744040e-25
6.656000000000000000e+03 1.000000000000000114e+03 3.327520275923631164e-13 3.327520275923631164e-13 2.344191000000000017e-08 3.132028890360857333e-17 7.068607858108930086e-25
6.657000000000000000e+03 1.000000000000000114e+03 3.328196374725922532e-13 3.328196374725922532e-13 2.285679000000000002e-08 3.137789329816999530e-17 7.079481220622861537e-25
6.658000000000000000e+03 1.000000000000000114e+03 3.328872712493698889e-13 3.328872712493698889e-13 2.343488999999999909e-08 3.143546155018577920e-17 7.090339580706859009e-25
6.659000000000000000e+03 1.000000000000000114e+03 3.329549289316808589e-13 3.329549289316808589e-13 2.285003999999999898e-08 3.149299368551783001e-17 7.101182956237021417e-25
6.660000000000000000e+03 1.000000000000000114e+03 3.330226105285137852e-13 3.330226105285137852e-13 2.342789000000000108e-08 3.155048972999378658e-17 7.112011365064311381e-25
6.661000000000000000e+03 1.000000000000000114e+03 3.330903160488615810e-13 3.330903160488615810e-13 2.284331000000000102e-08 3.161086575068448285e-17 7.123481952458558273e-25
6.662000000000000000e+03 1.000000000000000114e+03 3.331580455017209463e-13 3.331580455017209463e-13 2.342089999999999964e-08 3.167120393296694153e-17 7.134936808978112778e-25
6.663000000000000000e+03 1.000000000000000114e+03 3.332257988960927209e-13 3.332257988960927209e-13 2.283657999999999974e-08 3.173150430505288086e-17 7.146375953590098789e-25
6.664000000000000000e+03 1.000000000000000114e+03 3.332935762409817331e-13 3.332935762409817331e-13 2.341392000000000138e-08 3.179176689508792117e-17 7.157799405228240549e-25
6.665000000000000000e+03 1.000000000000000114e+03 3.333613775453967997e-13 3.333613775453967997e-13 2.282987000000000152e-08 3.185199173115261408e-17 7.169207182793136319e-25
6.666000000000000000e+03 1.000000000000000114e+03 3.334292028183509278e-13 3.334292028183509278e-13 2.340695999999999958e-08 3.191217884126351488e-17 7.180599305152544906e-25
6.667000000000000000e+03 1.000000000000000114e+03 3.334970520688609617e-13 3.334970520688609617e-13 2.282317999999999976e-08 3.197232825337421790e-17 7.191975791141655657e-25
6.668000000000000000e+03 1.000000000000000114e+03 3.335649253059477846e-13 3.335649253059477846e-13 2.340000000000000109e-08 3.203243999537631792e-17 7.203336659563345599e-25
6.669000000000000000e+03 1.000000000000000114e+03 3.336328225386364702e-13 3.336328225386364702e-13 2.281649000000000131e-08 3.209251409510034081e-17 7.214681929188429235e-25
6.670000000000000000e+03 1.000000000000000114e+03 3.337007437759560300e-13 3.337007437759560300e-13 2.339305999999999904e-08 3.215255058031674190e-17 7.226011618755921187e-25
6.671000000000000000e+03 1.000000000000000114e+03 3.337686890269393632e-13 3.337686890269393632e-13 2.280981999999999930e-08 3.221254947873676266e-17 7.237325746973272219e-25
6.672000000000000000e+03 1.000000000000000114e+03 3.338366583006237107e-13 3.338366583006237107e-13 2.338614000000000006e-08 3.227251081801336744e-17 7.248624332516610764e-25
6.673000000000000000e+03 1.000000000000000114e+03 3.339046516060502012e-13 3.339046516060502012e-13 2.280315000000000061e-08 3.233243462574203238e-17 7.259907394030967916e-25
6.674000000000000000e+03 1.000000000000000114e+03 3.339726689522639516e-13 3.339726689522639516e-13 2.337922000000000108e-08 3.239232092946166365e-17 7.271174950130510697e-25
6.675000000000000000e+03 1.000000000000000114e+03 3.340407103483140675e-13 3.340407103483140675e-13 2.279649999999999836e-08 3.245216975665533702e-17 7.282427019398759707e-25
6.676000000000000000e+03 1.000000000000000114e+03 3.341087758032540466e-13 3.341087758032540466e-13 2.337230999999999867e-08 3.251198113475117917e-17 7.293663620388812280e-25
6.677000000000000000e+03 1.000000000000000114e+03 3.341768653261409714e-13 3.341768653261409714e-13 2.278986999999999918e-08 3.257175509112307644e-17 7.304884771623541771e-25
6.678000000000000000e+03 1.000000000000000114e+03 3.342449789260362662e-13 3.342449789260362662e-13 2.336541999999999933e-08 3.263149165309143284e-17 7.316090491595811533e-25
6.679000000000000000e+03 1.000000000000000114e+03 3.343131166120053945e-13 3.343131166120053945e-13 2.278324000000000000e-08 3.269119084792397745e-17 7.327280798768679707e-25
6.680000000000000000e+03 1.000000000000000114e+03 3.343812783931177573e-13 3.343812783931177573e-13 2.335853999999999987e-08 3.275085270283638068e-17 7.338455711575586568e-25
6.681000000000000000e+03 1.000000000000000114e+03 3.344494642784468456e-13 3.344494642784468456e-13 2.277663000000000058e-08 3.281047724499302468e-17 7.349615248420555647e-25
6.682000000000000000e+03 1.000000000000000114e+03 3.345176742770702900e-13 3.345176742770702900e-13 2.335167000000000028e-08 3.287006450150765655e-17 7.360759427678375560e-25
