#ell    N_ell^TT    N_ell^EE    N_ell^BB    C_ell^TT(delensed)  N_ell^dd    N_ell^phiphi
1.650000000000000000e+02 7.618619064079427636e-13 1.523723812815885527e-12 1.523723812815885527e-12 1.149737000000000009e+00 7.863652852062069166e-16 2.870994104440332041e-20
1.660000000000000000e+02 7.618657660962060241e-13 1.523731532192412048e-12 1.523731532192412048e-12 1.142760999999999916e+00 7.770235063151425678e-16 2.802912871781049418e-20
1.670000000000000000e+02 7.618696490553341575e-13 1.523739298110668315e-12 1.523739298110668315e-12 1.135814000000000101e+00 7.678483893537160765e-16 2.736841992278714592e-20
1.680000000000000000e+02 7.618735552856827950e-13 1.523747110571365590e-12 1.523747110571365590e-12 1.128846000000000016e+00 7.588359863803115914e-16 2.672710574740460418e-20
1.690000000000000000e+02 7.618774847876094861e-13 1.523754969575218972e-12 1.523754969575218972e-12 1.121893000000000029e+00 7.499824657419975983e-16 2.610450629105455957e-20
1.700000000000000000e+02 7.618814375614742039e-13 1.523762875122948408e-12 1.523762875122948408e-12 1.114953000000000083e+00 7.412841079870951204e-16 2.549996931500155271e-20
1.710000000000000000e+02 7.618854136076391429e-13 1.523770827215278286e-12 1.523770827215278286e-12 1.107998000000000038e+00 7.327373019443975170e-16 2.491286896315781079e-20
1.720000000000000000e+02 7.618894129264681130e-13 1.523778825852936226e-12 1.523778825852936226e-12 1.101042999999999994e+00 7.243385409613164687e-16 2.434260454904276621e-20
1.730000000000000000e+02 7.618934355183277515e-13 1.523786871036655503e-12 1.523786871036655503e-12 1.094073999999999991e+00 7.160844192936391397e-16 2.378859940514381262e-20
1.740000000000000000e+02 7.618974813835861095e-13 1.523794962767172219e-12 1.523794962767172219e-12 1.087124999999999897e+00 7.079716286399521752e-16 2.325029979113143388e-20
1.750000000000000000e+02 7.619015505226138631e-13 1.523803101045227726e-12 1.523803101045227726e-12 1.080179000000000000e+00 6.999969548141446578e-16 2.272717385760209820e-20
1.760000000000000000e+02 7.619056429357838091e-13 1.523811285871567618e-12 1.523811285871567618e-12 1.073207999999999940e+00 6.921572745497397780e-16 2.221871066222842329e-20
1.770000000000000000e+02 7.619097586234705618e-13 1.523819517246941124e-12 1.523819517246941124e-12 1.066243999999999970e+00 6.844495524301205224e-16 2.172441923538756232e-20
1.780000000000000000e+02 7.619138975860512598e-13 1.523827795172102520e-12 1.523827795172102520e-12 1.059272999999999909e+00 6.768708379390110917e-16 2.124382769251807884e-20
1.790000000000000000e+02 7.619180598239047583e-13 1.523836119647809517e-12 1.523836119647809517e-12 1.052295999999999898e+00 6.694182626258608410e-16 2.077648239062262091e-20
1.800000000000000000e+02 7.619222453374125378e-13 1.523844490674825076e-12 1.523844490674825076e-12 1.045342999999999911e+00 6.620890373810476170e-16 2.032194712649010461e-20
1.810000000000000000e+02 7.619264541269576943e-13 1.523852908253915389e-12 1.523852908253915389e-12 1.038372000000000073e+00 6.549220232037857384e-16 1.988106439207654891e-20
1.820000000000000000e+02 7.619306861929255455e-13 1.523861372385851091e-12 1.523861372385851091e-12 1.031398000000000037e+00 6.478720853285359481e-16 1.945211329275613964e-20
1.830000000000000000e+02 7.619349415357040342e-13 1.523869883071408068e-12 1.523869883071408068e-12 1.024407999999999985e+00 6.409366805637354094e-16 1.903470778580825160e-20
1.840000000000000000e+02 7.619392201556828197e-13 1.523878440311365639e-12 1.523878440311365639e-12 1.017433000000000032e+00 6.341133344608724937e-16 1.862847633551329261e-20
1.850000000000000000e+02 7.619435220532538840e-13 1.523887044106507768e-12 1.523887044106507768e-12 1.010458000000000078e+00 6.273996390966405340e-16 1.823306129313108304e-20
1.860000000000000000e+02 7.619478472288107234e-13 1.523895694457621447e-12 1.523895694457621447e-12 1.003417999999999921e+00 6.207932509380699839e-16 1.784811830653987741e-20
1.870000000000000000e+02 7.619521956827500657e-13 1.523904391365500131e-12 1.523904391365500131e-12 9.964363999999999999e-01 6.142918887871063642e-16 1.747331575796752694e-20
1.880000000000000000e+02 7.619565674154697490e-13 1.523913134830939498e-12 1.523913134830939498e-12 9.894462000000000534e-01 6.078933318012854794e-16 1.710833422833742597e-20
1.890000000000000000e+02 7.619609624273705401e-13 1.523921924854741080e-12 1.523921924854741080e-12 9.824363000000000401e-01 6.015954175873031282e-16 1.675286598683662359e-20
1.900000000000000000e+02 7.619653807188547201e-13 1.523930761437709440e-12 1.523930761437709440e-12 9.754857000000000111e-01 5.953960403644385472e-16 1.640661450439345573e-20
1.910000000000000000e+02 7.619698222903269935e-13 1.523939644580653987e-12 1.523939644580653987e-12 9.684663999999999495e-01 5.892931491949162508e-16 1.606929398982646922e-20
1.920000000000000000e+02 7.619742871421942864e-13 1.523948574284388573e-12 1.523948574284388573e-12 9.614700000000000468e-01 5.832847462784462426e-16 1.574062894749692846e-20
1.930000000000000000e+02 7.619787752748654433e-13 1.523957550549730887e-12 1.523957550549730887e-12 9.544595999999999636e-01 5.773688853082921231e-16 1.542035375536275218e-20
1.940000000000000000e+02 7.619832866887515302e-13 1.523966573377503060e-12 1.523966573377503060e-12 9.474738999999999800e-01 5.715436698863490502e-16 1.510821226239357710e-20
1.950000000000000000e+02 7.619878213842659354e-13 1.523975642768531871e-12 1.523975642768531871e-12 9.404767000000000543e-01 5.658072519948263145e-16 1.480395740436489592e-20
1.960000000000000000e+02 7.619923793618237638e-13 1.523984758723647528e-12 1.523984758723647528e-12 9.334694999999999521e-01 5.601578305222372700e-16 1.450735083710341961e-20
1.970000000000000000e+02 7.619969606218424428e-13 1.523993921243684886e-12 1.523993921243684886e-12 9.264776999999999596e-01 5.545936498415035840e-16 1.421816258630732683e-20
1.980000000000000000e+02 7.620015651647417221e-13 1.524003130329483444e-12 1.524003130329483444e-12 9.194900999999999769e-01 5.491129984380824409e-16 1.393617071311310021e-20
1.990000000000000000e+02 7.620061929909433709e-13 1.524012385981886742e-12 1.524012385981886742e-12 9.125077999999999800e-01 5.437142075861159469e-16 1.366116099462602869e-20
2.000000000000000000e+02 7.620108441008712788e-13 1.524021688201742558e-12 1.524021688201742558e-12 9.055317000000000505e-01 5.383956500706930072e-16 1.339292661867395541e-20
2.010000000000000000e+02 7.620155184949513551e-13 1.524031036989902710e-12 1.524031036989902710e-12 8.985514000000000001e-01 5.331557389543981479e-16 1.313126789208408855e-20
2.020000000000000000e+02 7.620202161736118313e-13 1.524040432347223663e-12 1.524040432347223663e-12 8.915792999999999635e-01 5.279929263864028191e-16 1.287599196182029068e-20
2.030000000000000000e+02 7.620249371372828575e-13 1.524049874274565715e-12 1.524049874274565715e-12 8.846051000000000331e-01 5.229291074522513954e-16 1.262747772269514704e-20
2.040000000000000000e+02 7.620296813863971081e-13 1.524059362772794216e-12 1.524059362772794216e-12 8.776186999999999738e-01 5.179621160747631810e-16 1.238551210126167329e-20
2.050000000000000000e+02 7.620344489213887721e-13 1.524068897842777544e-12 1.524068897842777544e-12 8.706437999999999677e-01 5.130668961747433988e-16 1.214934634560131214e-20
2.060000000000000000e+02 7.620392397426948659e-13 1.524078479485389732e-12 1.524078479485389732e-12 8.636591000000000129e-01 5.082420653413670081e-16 1.191881397076513704e-20
2.070000000000000000e+02 7.620440538507539204e-13 1.524088107701507841e-12 1.524088107701507841e-12 8.566877000000000519e-01 5.034862743305285612e-16 1.169375404892531987e-20
2.080000000000000000e+02 7.620488912460072938e-13 1.524097782492014588e-12 1.524097782492014588e-12 8.496979999999999533e-01 4.987982061150780301e-16 1.147401099823053956e-20
2.090000000000000000e+02 7.620537519288976570e-13 1.524107503857795314e-12 1.524107503857795314e-12 8.427128000000000396e-01 4.941765749665326755e-16 1.125943438064553796e-20
2.100000000000000000e+02 7.620586358998703062e-13 1.524117271799740612e-12 1.524117271799740612e-12 8.357329999999999481e-01 4.896201255670994174e-16 1.104987870835250262e-20
2.110000000000000000e+02 7.620635431593728600e-13 1.524127086318745720e-12 1.524127086318745720e-12 8.287594000000000349e-01 4.851276321508670140e-16 1.084520325831322099e-20
2.120000000000000000e+02 7.620684737078544516e-13 1.524136947415708903e-12 1.524136947415708903e-12 8.217721999999999527e-01 4.806978976730959868e-16 1.064527189461192255e-20
2.130000000000000000e+02 7.620734275457670416e-13 1.524146855091534083e-12 1.524146855091534083e-12 8.148033000000000081e-01 4.763297530065612485e-16 1.044995289821774488e-20
2.140000000000000000e+02 7.620784046735643069e-13 1.524156809347128614e-12 1.524156809347128614e-12 8.078328999999999649e-01 4.720220561639532720e-16 1.025911880382423996e-20
2.150000000000000000e+02 7.620834050917019442e-13 1.524166810183403888e-12 1.524166810183403888e-12 8.008720000000000283e-01 4.677736915453829828e-16 1.007264624344063268e-20
2.160000000000000000e+02 7.620884288006382753e-13 1.524176857601276551e-12 1.524176857601276551e-12 7.939114000000000448e-01 4.635835692100723373e-16 9.890415796425847660e-21
2.170000000000000000e+02 7.620934758008332376e-13 1.524186951601666475e-12 1.524186951601666475e-12 7.869715999999999934e-01 4.594506241713511073e-16 9.712311845671819656e-21
2.180000000000000000e+02 7.620985460927491920e-13 1.524197092185498384e-12 1.524197092185498384e-12 7.800335000000000463e-01 4.553738157141146043e-16 9.538222439657211559e-21
2.190000000000000000e+02 7.621036396768507209e-13 1.524207279353701442e-12 1.524207279353701442e-12 7.731074999999999475e-01 4.513521267339331707e-16 9.368039160106542418e-21
2.200000000000000000e+02 7.621087565536043249e-13 1.524217513107208650e-12 1.524217513107208650e-12 7.661942999999999948e-01 4.473845630970340439e-16 9.201656995002756745e-21
2.210000000000000000e+02 7.621138967234785243e-13 1.524227793446957049e-12 1.524227793446957049e-12 7.592942999999999776e-01 4.434701530204083423e-16 9.038974216713715590e-21
2.220000000000000000e+02 7.621190601869445658e-13 1.524238120373889132e-12 1.524238120373889132e-12 7.524081000000000241e-01 4.396079464713269405e-16 8.879892265004785437e-21
2.230000000000000000e+02 7.621242469444751095e-13 1.524248493888950219e-12 1.524248493888950219e-12 7.455175000000000551e-01 4.357970145855743852e-16 8.724315634720818664e-21
2.240000000000000000e+02 7.621294569965453400e-13 1.524258913993090680e-12 1.524258913993090680e-12 7.386603999999999948e-01 4.320364491037403799e-16 8.572151767931356285e-21
2.250000000000000000e+02 7.621346903436324613e-13 1.524269380687264923e-12 1.524269380687264923e-12 7.318092999999999959e-01 4.283253618249331157e-16 8.423310950342833799e-21
2.260000000000000000e+02 7.621399469862161009e-13 1.524279893972432202e-12 1.524279893972432202e-12 7.249740000000000073e-01 4.247087351709720759e-16 8.278599960449341488e-21
2.270000000000000000e+02 7.621452269247775018e-13 1.524290453849555004e-12 1.524290453849555004e-12 7.181457999999999453e-01 4.211390573550247186e-16 8.137009377753781195e-21
2.280000000000000000e+02 7.621505301598006333e-13 1.524301060319601267e-12 1.524301060319601267e-12 7.113433000000000117e-01 4.176155135266105059e-16 7.998458467911793409e-21
2.290000000000000000e+02 7.621558566917709793e-13 1.524311713383541959e-12 1.524311713383541959e-12 7.045576999999999535e-01 4.141373064702095379e-16 7.862868928616091456e-21
2.300000000000000000e+02 7.621612065211766491e-13 1.524322413042353298e-12 1.524322413042353298e-12 6.977805000000000257e-01 4.107036561500180238e-16 7.730164806136231688e-21
2.310000000000000000e+02 7.621665796485077715e-13 1.524333159297015543e-12 1.524333159297015543e-12 6.910123999999999711e-01 4.073137992682441068e-16 7.600272415066504481e-21
2.320000000000000000e+02 7.621719760742562928e-13 1.524343952148512586e-12 1.524343952148512586e-12 6.842711999999999684e-01 4.039669888365005061e-16 7.473120261145858041e-21
2.330000000000000000e+02 7.621773957989169864e-13 1.524354791597833973e-12 1.524354791597833973e-12 6.775484000000000506e-01 4.006624937598562560e-16 7.348638967019850218e-21
2.340000000000000000e+02 7.621828388229859386e-13 1.524365677645971877e-12 1.524365677645971877e-12 6.708271999999999569e-01 3.973995984331379266e-16 7.226761200820839185e-21
2.350000000000000000e+02 7.621883051469620630e-13 1.524376610293924126e-12 1.524376610293924126e-12 6.641337000000000490e-01 3.941776023490733225e-16 7.107421607448130796e-21
2.360000000000000000e+02 7.621937947713457875e-13 1.524387589542691575e-12 1.524387589542691575e-12 6.574510000000000076e-01 3.909958197178888020e-16 6.990556742435257732e-21
2.370000000000000000e+02 7.621993076966402668e-13 1.524398615393280534e-12 1.524398615393280534e-12 6.507878000000000274e-01 3.878535790979908303e-16 6.876105008296827239e-21
2.380000000000000000e+02 7.622048439233505736e-13 1.524409687846701147e-12 1.524409687846701147e-12 6.441443999999999503e-01 3.847502230373620889e-16 6.764006593252032629e-21
2.390000000000000000e+02 7.622104034519836995e-13 1.524420806903967399e-12 1.524420806903967399e-12 6.375288999999999540e-01 3.816851077253296266e-16 6.654203412226806975e-21
2.400000000000000000e+02 7.622159862830489582e-13 1.524431972566097916e-12 1.524431972566097916e-12 6.309171999999999558e-01 3.786576026543650036e-16 6.546639050040888655e-21
2.410000000000000000e+02 7.622215924170577840e-13 1.524443184834115568e-12 1.524443184834115568e-12 6.243417999999999468e-01 3.756670902915915670e-16 6.441258706690298679e-21
2.420000000000000000e+02 7.622272218545239338e-13 1.524454443709047868e-12 1.524454443709047868e-12 6.177865000000000162e-01 3.727129657596860723e-16 6.338009144639765144e-21
2.430000000000000000e+02 7.622328745959629816e-13 1.524465749191925963e-12 1.524465749191925963e-12 6.112514999999999477e-01 3.697946365268714849e-16 6.236838638043437654e-21
2.440000000000000000e+02 7.622385506418929252e-13 1.524477101283785850e-12 1.524477101283785850e-12 6.047369000000000216e-01 3.669115221057085370e-16 6.137696923815800510e-21
2.450000000000000000e+02 7.622442499928334787e-13 1.524488499985666957e-12 1.524488499985666957e-12 5.982427999999999635e-01 3.640630537604055543e-16 6.040535154478272989e-21
2.460000000000000000e+02 7.622499726493069817e-13 1.524499945298613963e-12 1.524499945298613963e-12 5.917769999999999975e-01 3.612486742223726662e-16 5.945305852710125223e-21
2.470000000000000000e+02 7.622557186118376921e-13 1.524511437223675384e-12 1.524511437223675384e-12 5.853393999999999542e-01 3.584678374137601777e-16 5.851962867535591934e-21
2.480000000000000000e+02 7.622614878809520895e-13 1.524522975761904179e-12 1.524522975761904179e-12 5.789223999999999482e-01 3.557402790135103447e-16 5.760789594078091778e-21
2.490000000000000000e+02 7.622672804571784708e-13 1.524534560914356942e-12 1.524534560914356942e-12 5.725409000000000193e-01 3.530649853754442488e-16 5.671726672697899887e-21
2.500000000000000000e+02 7.622730963410476573e-13 1.524546192682095315e-12 1.524546192682095315e-12 5.661800000000000166e-01 3.504210184344181636e-16 5.584398700150090369e-21
2.510000000000000000e+02 7.622789355330925909e-13 1.524557871066185182e-12 1.524557871066185182e-12 5.598543000000000269e-01 3.478078859198412614e-16 5.498765033830412249e-21
2.520000000000000000e+02 7.622847980338479300e-13 1.524569596067695860e-12 1.524569596067695860e-12 5.535417999999999727e-01 3.452251052224121188e-16 5.414786141263757697e-21
2.530000000000000000e+02 7.622906838438510592e-13 1.524581367687702118e-12 1.524581367687702118e-12 5.472787999999999542e-01 3.426722031678857354e-16 5.332423565526839587e-21
2.540000000000000000e+02 7.622965929636409787e-13 1.524593185927281957e-12 1.524593185927281957e-12 5.410361000000000198e-01 3.401487157969269093e-16 5.251639891877827543e-21
2.550000000000000000e+02 7.623025253937593142e-13 1.524605050787518628e-12 1.524605050787518628e-12 5.348207000000000377e-01 3.376541881508733157e-16 5.172398715546465862e-21
2.560000000000000000e+02 7.623084811347494078e-13 1.524616962269498816e-12 1.524616962269498816e-12 5.286395999999999873e-01 3.351881740632322236e-16 5.094664610640081260e-21
2.570000000000000000e+02 7.623144601871569240e-13 1.524628920374313848e-12 1.524628920374313848e-12 5.224927000000000321e-01 3.327502359567426251e-16 5.018403100122803801e-21
2.580000000000000000e+02 7.623204625515296479e-13 1.524640925103059296e-12 1.524640925103059296e-12 5.163725999999999594e-01 3.303399446458390917e-16 4.943580626827079501e-21
2.590000000000000000e+02 7.623264882284176869e-13 1.524652976456835374e-12 1.524652976456835374e-12 5.102862000000000231e-01 3.279568791443564755e-16 4.870164525458219499e-21
