#ell    N_ell^TT    N_ell^EE    N_ell^BB    C_ell^TT(delensed)  N_ell^dd    N_ell^phiphi
8.601000000000000000e+03 1.000000000023550683e+03 4.710134499533372212e-08 4.710134499533372212e-08 7.143108999999999843e-09 2.159087730142618765e-12 2.918246030694671285e-20
8.602000000000000000e+03 1.000000000023556822e+03 4.711371177252330171e-08 4.711371177252330171e-08 7.484696999999999884e-09 2.166914350291141918e-12 2.928143689583557966e-20
8.603000000000000000e+03 1.000000000023563075e+03 4.712608323492326236e-08 4.712608323492326236e-08 7.106398999999999874e-09 2.174736835058521768e-12 2.938031081373451790e-20
8.604000000000000000e+03 1.000000000023569214e+03 4.713845938451912872e-08 4.713845938451912872e-08 7.447820999999999938e-09 2.182555192025626695e-12 2.947908222660414886e-20
8.605000000000000000e+03 1.000000000023575467e+03 4.715084022329731216e-08 4.715084022329731216e-08 7.069763000000000332e-09 2.190369428680812925e-12 2.957775129901821359e-20
8.606000000000000000e+03 1.000000000023581606e+03 4.716322575324524315e-08 4.716322575324524315e-08 7.411018999999999593e-09 2.198179552421757816e-12 2.967631819418987395e-20
8.607000000000000000e+03 1.000000000023587859e+03 4.717561597635125873e-08 4.717561597635125873e-08 7.033198999999999754e-09 2.205985570557258817e-12 2.977478307399758019e-20
8.608000000000000000e+03 1.000000000023593998e+03 4.718801089460467533e-08 4.718801089460467533e-08 7.374287000000000056e-09 2.213787490308979107e-12 2.987314609901007197e-20
8.609000000000000000e+03 1.000000000023600251e+03 4.720041050999572261e-08 4.720041050999572261e-08 6.996703999999999665e-09 2.221585318813161734e-12 2.997140742851101220e-20
8.610000000000000000e+03 1.000000000023606390e+03 4.721281482451564928e-08 4.721281482451564928e-08 7.337622999999999860e-09 2.229379063122293672e-12 3.006956722052289261e-20
8.611000000000000000e+03 1.000000000023612643e+03 4.722522384015659744e-08 4.722522384015659744e-08 6.960276000000000253e-09 2.237168730206737560e-12 3.016762563183042785e-20
8.612000000000000000e+03 1.000000000023618782e+03 4.723763755891168192e-08 4.723763755891168192e-08 7.301025000000000025e-09 2.244954326956322654e-12 3.026558281800341381e-20
8.613000000000000000e+03 1.000000000023625034e+03 4.725005598277499034e-08 4.725005598277499034e-08 6.923913000000000055e-09 2.252735860181897001e-12 3.036343893341902630e-20
8.614000000000000000e+03 1.000000000023631287e+03 4.726247911374153013e-08 4.726247911374153013e-08 7.264489999999999592e-09 2.260513336616844075e-12 3.046119413128359008e-20
8.615000000000000000e+03 1.000000000023637426e+03 4.727490695380730797e-08 4.727490695380730797e-08 6.887609999999999959e-09 2.268286762918566284e-12 3.055884856365387843e-20
8.616000000000000000e+03 1.000000000023643679e+03 4.728733950496923711e-08 4.728733950496923711e-08 7.228015000000000088e-09 2.276056145669929714e-12 3.065640238145787109e-20
8.617000000000000000e+03 1.000000000023649932e+03 4.729977676922523006e-08 4.729977676922523006e-08 6.851366999999999963e-09 2.283821491380681399e-12 3.075385573451510889e-20
8.618000000000000000e+03 1.000000000023656071e+03 4.731221874857412574e-08 4.731221874857412574e-08 7.191596999999999728e-09 2.291739191643064175e-12 3.085331415960028135e-20
8.619000000000000000e+03 1.000000000023662324e+03 4.732466544501575571e-08 4.732466544501575571e-08 6.815179999999999620e-09 2.299808581977611837e-12 3.095476730949741380e-20
8.620000000000000000e+03 1.000000000023668576e+03 4.733711686055086473e-08 4.733711686055086473e-08 7.155234999999999849e-09 2.307873068370570773e-12 3.105610656612489493e-20
8.621000000000000000e+03 1.000000000023674829e+03 4.734957299718119679e-08 4.734957299718119679e-08 6.779045999999999629e-09 2.315932667052792933e-12 3.115733221891230735e-20
8.622000000000000000e+03 1.000000000023680968e+03 4.736203385690941573e-08 4.736203385690941573e-08 7.118923999999999683e-09 2.323987394021439627e-12 3.125844455389585946e-20
8.623000000000000000e+03 1.000000000023687221e+03 4.737449944173918458e-08 4.737449944173918458e-08 6.742963000000000179e-09 2.332037265044705097e-12 3.135944385378579899e-20
8.624000000000000000e+03 1.000000000023693474e+03 4.738696975367511271e-08 4.738696975367511271e-08 7.082662000000000248e-09 2.340082295666415287e-12 3.146033039803199097e-20
8.625000000000000000e+03 1.000000000023699727e+03 4.739944479472274251e-08 4.739944479472274251e-08 6.706926999999999994e-09 2.348122501210517560e-12 3.156110446288796689e-20
8.626000000000000000e+03 1.000000000023705979e+03 4.741192456688862886e-08 4.741192456688862886e-08 7.046445999999999760e-09 2.356157896785469843e-12 3.166176632147355958e-20
8.627000000000000000e+03 1.000000000023712232e+03 4.742440907218023324e-08 4.742440907218023324e-08 6.670936000000000092e-09 2.364188497288509413e-12 3.176231624383578667e-20
8.628000000000000000e+03 1.000000000023718485e+03 4.743689831260602297e-08 4.743689831260602297e-08 7.010274000000000064e-09 2.372214317409838075e-12 3.186275449700855438e-20
8.629000000000000000e+03 1.000000000023724738e+03 4.744939229017539179e-08 4.744939229017539179e-08 6.634987000000000344e-09 2.380235371636692636e-12 3.196308134507076049e-20
8.630000000000000000e+03 1.000000000023730991e+03 4.746189100689874595e-08 4.746189100689874595e-08 6.974141999999999883e-09 2.388251674257326918e-12 3.206329704920307310e-20
8.631000000000000000e+03 1.000000000023737243e+03 4.747439446478739827e-08 4.747439446478739827e-08 6.599074999999999983e-09 2.396263239364900886e-12 3.216340186774343957e-20
8.632000000000000000e+03 1.000000000023743496e+03 4.748690266585365417e-08 4.748690266585365417e-08 6.938045999999999597e-09 2.404270080861272024e-12 3.226339605624118105e-20
8.633000000000000000e+03 1.000000000023749749e+03 4.749941561211079187e-08 4.749941561211079187e-08 6.563199999999999835e-09 2.412272212460704321e-12 3.236327986750991949e-20
8.634000000000000000e+03 1.000000000023756002e+03 4.751193330557303586e-08 4.751193330557303586e-08 6.901984999999999715e-09 2.420269647693488394e-12 3.246305355167922865e-20
8.635000000000000000e+03 1.000000000023762254e+03 4.752445574825559002e-08 4.752445574825559002e-08 6.527356999999999962e-09 2.428262399909475186e-12 3.256271735624503927e-20
8.636000000000000000e+03 1.000000000023768507e+03 4.753698294217459790e-08 4.753698294217459790e-08 6.865954999999999789e-09 2.436250482281533320e-12 3.266227152611902718e-20
8.637000000000000000e+03 1.000000000023774760e+03 4.754951488934722214e-08 4.754951488934722214e-08 6.491543000000000234e-09 2.444233907808922848e-12 3.276171630367669532e-20
8.638000000000000000e+03 1.000000000023781013e+03 4.756205159179153199e-08 4.756205159179153199e-08 6.829952000000000198e-09 2.452212689320591051e-12 3.286105192880446273e-20
8.639000000000000000e+03 1.000000000023787265e+03 4.757459305152659589e-08 4.757459305152659589e-08 6.455756000000000015e-09 2.460186839478399166e-12 3.296027863894568224e-20
8.640000000000000000e+03 1.000000000023793518e+03 4.758713927057247494e-08 4.758713927057247494e-08 6.793974999999999796e-09 2.468156370780263903e-12 3.305939666914547854e-20
8.641000000000000000e+03 1.000000000023799885e+03 4.759969025095013680e-08 4.759969025095013680e-08 6.419991999999999682e-09 2.476571879913196859e-12 3.316444014831522151e-20
8.642000000000000000e+03 1.000000000023806138e+03 4.761224599468156163e-08 4.761224599468156163e-08 6.758019000000000297e-09 2.484981527066456155e-12 3.326935564673331957e-20
8.643000000000000000e+03 1.000000000023812390e+03 4.762480650378968909e-08 4.762480650378968909e-08 6.384249000000000253e-09 2.493385338987051300e-12 3.337414360280872729e-20
8.644000000000000000e+03 1.000000000023818643e+03 4.763737178029843161e-08 4.763737178029843161e-08 6.722082000000000238e-09 2.501783342017193922e-12 3.347880444914827646e-20
8.645000000000000000e+03 1.000000000023825010e+03 4.764994182623267440e-08 4.764994182623267440e-08 6.348522000000000134e-09 2.510175562102497283e-12 3.358333861267294815e-20
8.646000000000000000e+03 1.000000000023831262e+03 4.766251664361825556e-08 4.766251664361825556e-08 6.686159999999999998e-09 2.518562024799976663e-12 3.368774651473133399e-20
8.647000000000000000e+03 1.000000000023837515e+03 4.767509623448200584e-08 4.767509623448200584e-08 6.312809000000000343e-09 2.526942755285852647e-12 3.379202857121034710e-20
8.648000000000000000e+03 1.000000000023843882e+03 4.768768060085172209e-08 4.768768060085172209e-08 6.650250999999999765e-09 2.535317778363172657e-12 3.389618519264327277e-20
8.649000000000000000e+03 1.000000000023850134e+03 4.770026974475615412e-08 4.770026974475615412e-08 6.277108000000000240e-09 2.543687118469245077e-12 3.400021678431527329e-20
8.650000000000000000e+03 1.000000000023856387e+03 4.771286366822507741e-08 4.771286366822507741e-08 6.614352000000000239e-09 2.552050799682896468e-12 3.410412374636626875e-20
8.651000000000000000e+03 1.000000000023862754e+03 4.772546237328916742e-08 4.772546237328916742e-08 6.241413999999999888e-09 2.560408845731556728e-12 3.420790647389149461e-20
8.652000000000000000e+03 1.000000000023869006e+03 4.773806586198012533e-08 4.773806586198012533e-08 6.578459000000000144e-09 2.568761279998178651e-12 3.431156535703958577e-20
8.653000000000000000e+03 1.000000000023875373e+03 4.775067413633061845e-08 4.775067413633061845e-08 6.205725999999999793e-09 2.577108125527987446e-12 3.441510078110837948e-20
8.654000000000000000e+03 1.000000000023881626e+03 4.776328719837430009e-08 4.776328719837430009e-08 6.542569999999999669e-09 2.585449405035081217e-12 3.451851312663850955e-20
8.655000000000000000e+03 1.000000000023887992e+03 4.777590505014574340e-08 4.777590505014574340e-08 6.170039000000000018e-09 2.593785140908866656e-12 3.462180276950469544e-20
8.656000000000000000e+03 1.000000000023894245e+03 4.778852769368056706e-08 4.778852769368056706e-08 6.506681000000000022e-09 2.602115355220352966e-12 3.472497008100505120e-20
8.657000000000000000e+03 1.000000000023900611e+03 4.780115513101531623e-08 4.780115513101531623e-08 6.134352000000000242e-09 2.610440069728294728e-12 3.482801542794820378e-20
8.658000000000000000e+03 1.000000000023906864e+03 4.781378736418755511e-08 4.781378736418755511e-08 6.470789999999999737e-09 2.618759305885191786e-12 3.493093917273841301e-20
8.659000000000000000e+03 1.000000000023913231e+03 4.782642439523579424e-08 4.782642439523579424e-08 6.098661000000000019e-09 2.627073084843157869e-12 3.503374167345884411e-20
8.660000000000000000e+03 1.000000000023919483e+03 4.783906622619951688e-08 4.783906622619951688e-08 6.434894999999999832e-09 2.635381427459645017e-12 3.513642328395273954e-20
8.661000000000000000e+03 1.000000000023925850e+03 4.785171285911923204e-08 4.785171285911923204e-08 6.062964000000000364e-09 2.643684354303043616e-12 3.523898435390289973e-20
8.662000000000000000e+03 1.000000000023932216e+03 4.786436429603636191e-08 4.786436429603636191e-08 6.398991000000000366e-09 2.651981885658149135e-12 3.534142522890924395e-20
8.663000000000000000e+03 1.000000000023938469e+03 4.787702053899336761e-08 4.787702053899336761e-08 6.027257000000000004e-09 2.660618366171156291e-12 3.544833380619421586e-20
8.664000000000000000e+03 1.000000000023944835e+03 4.788968159003364997e-08 4.788968159003364997e-08 6.363075999999999876e-09 2.669592686165526314e-12 3.555969220276121641e-20
8.665000000000000000e+03 1.000000000023951202e+03 4.790234745120160240e-08 4.790234745120160240e-08 5.991539000000000272e-09 2.678560178649763957e-12 3.567090733176506310e-20
8.666000000000000000e+03 1.000000000023957455e+03 4.791501812454261758e-08 4.791501812454261758e-08 6.327148999999999696e-09 2.687520880131910454e-12 3.578197976956384831e-20
8.667000000000000000e+03 1.000000000023963821e+03 4.792769361210304106e-08 4.792769361210304106e-08 5.955805000000000404e-09 2.696474826550935859e-12 3.589291008443166377e-20
8.668000000000000000e+03 1.000000000023970188e+03 4.794037391593021767e-08 4.794037391593021767e-08 6.291206000000000205e-09 2.705422053288412066e-12 3.600369883672312913e-20
8.669000000000000000e+03 1.000000000023976554e+03 4.795305903807247821e-08 4.795305903807247821e-08 5.920055000000000398e-09 2.714362595179893811e-12 3.611434657903380385e-20
8.670000000000000000e+03 1.000000000023982921e+03 4.796574898057911963e-08 4.796574898057911963e-08 6.255243999999999622e-09 2.723296486526025838e-12 3.622485385635669915e-20
8.671000000000000000e+03 1.000000000023989173e+03 4.797844374550043812e-08 4.797844374550043812e-08 5.884286000000000126e-09 2.732223761103380656e-12 3.633522120623508244e-20
8.672000000000000000e+03 1.000000000023995540e+03 4.799114333488768940e-08 4.799114333488768940e-08 6.219262000000000107e-09 2.741144452175026502e-12 3.644544915891136378e-20
8.673000000000000000e+03 1.000000000024001906e+03 4.800384775079316812e-08 4.800384775079316812e-08 5.848493999999999967e-09 2.750058592500848115e-12 3.655553823747263598e-20
8.674000000000000000e+03 1.000000000024008273e+03 4.801655699527008878e-08 4.801655699527008878e-08 6.183256999999999878e-09 2.758966214347611034e-12 3.666548895799246519e-20
8.675000000000000000e+03 1.000000000024014639e+03 4.802927107037270478e-08 4.802927107037270478e-08 5.812677999999999601e-09 2.767867349498791641e-12 3.677530182966946755e-20
8.676000000000000000e+03 1.000000000024021006e+03 4.804198997815620923e-08 4.804198997815620923e-08 6.147225999999999633e-09 2.776762029264170515e-12 3.688497735496254561e-20
8.677000000000000000e+03 1.000000000024027372e+03 4.805471372067681430e-08 4.805471372067681430e-08 5.776836000000000047e-09 2.785650284489192336e-12 3.699451602972279045e-20
8.678000000000000000e+03 1.000000000024033739e+03 4.806744229999171819e-08 4.806744229999171819e-08 6.111167999999999881e-09 2.794532145564113746e-12 3.710391834332244676e-20
8.679000000000000000e+03 1.000000000024040105e+03 4.808017571815910508e-08 4.808017571815910508e-08 5.740965999999999839e-09 2.803407642432925022e-12 3.721318477878067606e-20
8.680000000000000000e+03 1.000000000024046471e+03 4.809291397723811867e-08 4.809291397723811867e-08 6.075080999999999982e-09 2.812276804602070612e-12 3.732231581288643707e-20
8.681000000000000000e+03 1.000000000024052838e+03 4.810565707928892177e-08 4.810565707928892177e-08 5.705064999999999675e-09 2.821139661148960453e-12 3.743131191631850722e-20
8.682000000000000000e+03 1.000000000024059204e+03 4.811840502637267641e-08 4.811840502637267641e-08 6.038961999999999810e-09 2.829996240730287014e-12 3.754017355376272368e-20
8.683000000000000000e+03 1.000000000024065571e+03 4.813115782055149754e-08 4.813115782055149754e-08 5.669130999999999745e-09 2.838846571590139177e-12 3.764890118402630533e-20
8.684000000000000000e+03 1.000000000024071937e+03 4.814391546388851918e-08 4.814391546388851918e-08 6.002809999999999871e-09 2.847690681567944868e-12 3.775749526014988772e-20
8.685000000000000000e+03 1.000000000024078304e+03 4.815667795844785475e-08 4.815667795844785475e-08 5.633164000000000049e-09 2.856528598106216180e-12 3.786595622951665106e-20
8.686000000000000000e+03 1.000000000024084670e+03 4.816944530629460366e-08 4.816944530629460366e-08 5.966623000000000355e-09 2.866360580770174709e-12 3.798754049809494758e-20
8.687000000000000000e+03 1.000000000024091150e+03 4.818221750949487780e-08 4.818221750949487780e-08 5.597160000000000139e-09 2.876184880662164339e-12 3.810896598977733364e-20
8.688000000000000000e+03 1.000000000024097517e+03 4.819499457011576180e-08 4.819499457011576180e-08 5.930398999999999799e-09 2.886001541693210059e-12 3.823023338621991857e-20
8.689000000000000000e+03 1.000000000024103883e+03 4.820777649022533956e-08 4.820777649022533956e-08 5.561119000000000015e-09 2.895810607066427369e-12 3.835134335910114641e-20
8.690000000000000000e+03 1.000000000024110250e+03 4.822056327189268095e-08 4.822056327189268095e-08 5.894137000000000364e-09 2.905612119291962019e-12 3.847229657033090983e-20
8.691000000000000000e+03 1.000000000024116730e+03 4.823335491718788155e-08 4.823335491718788155e-08 5.525040000000000186e-09 2.915406120201540391e-12 3.859309367225422317e-20
8.692000000000000000e+03 1.000000000024123096e+03 4.824615142818198985e-08 4.824615142818198985e-08 5.857836000000000078e-09 2.925192650962664450e-12 3.871373530784993635e-20
8.693000000000000000e+03 1.000000000024129463e+03 4.825895280694706684e-08 4.825895280694706684e-08 5.488919999999999694e-09 2.934971752092445210e-12 3.883422211092432691e-20
8.694000000000000000e+03 1.000000000024135829e+03 4.827175905555617269e-08 4.827175905555617269e-08 5.821493999999999956e-09 2.944743463471096116e-12 3.895455470630000965e-20
8.695000000000000000e+03 1.000000000024142309e+03 4.828457017608336023e-08 4.828457017608336023e-08 5.452759000000000195e-09 2.954507824355085137e-12 3.907473371000004953e-20
8.696000000000000000e+03 1.000000000024148676e+03 4.829738617060368151e-08 4.829738617060368151e-08 5.785109999999999682e-09 2.964264873389965760e-12 3.919475972942754862e-20
8.697000000000000000e+03 1.000000000024155156e+03 4.831020704119316135e-08 4.831020704119316135e-08 5.416555000000000224e-09 2.974014648622892536e-12 3.931463336354084555e-20
8.698000000000000000e+03 1.000000000024161523e+03 4.832303278992888333e-08 4.832303278992888333e-08 5.748682999999999762e-09 2.983757187514826842e-12 3.943435520302438158e-20
8.699000000000000000e+03 1.000000000024167889e+03 4.833586341888885091e-08 4.833586341888885091e-08 5.380307999999999780e-09 2.993492526952442952e-12 3.955392583045538383e-20
8.700000000000000000e+03 1.000000000024174369e+03 4.834869893015211968e-08 4.834869893015211968e-08 5.712213000000000197e-09 3.003220703259751784e-12 3.967334582046655821e-20
8.701000000000000000e+03 1.000000000024180736e+03 4.836153932579872463e-08 4.836153932579872463e-08 5.344017000000000200e-09 3.012941752209434640e-12 3.979261573990476802e-20
8.702000000000000000e+03 1.000000000024187216e+03 4.837438460790972644e-08 4.837438460790972644e-08 5.675698000000000349e-09 3.022655709033908372e-12 3.991173614798591477e-20
8.703000000000000000e+03 1.000000000024193582e+03 4.838723477856713872e-08 4.838723477856713872e-08 5.307681999999999829e-09 3.032362608436123557e-12 4.003070759644614783e-20
8.704000000000000000e+03 1.000000000024200062e+03 4.840008983985400739e-08 4.840008983985400739e-08 5.639138000000000219e-09 3.042062484600098125e-12 4.014953062968927021e-20
8.705000000000000000e+03 1.000000000024206429e+03 4.841294979385438423e-08 4.841294979385438423e-08 5.271300999999999683e-09 3.051755371201217536e-12 4.026820578493098478e-20
8.706000000000000000e+03 1.000000000024212909e+03 4.842581464265329378e-08 4.842581464265329378e-08 5.602532999999999806e-09 3.061441301416262327e-12 4.038673359233924632e-20
8.707000000000000000e+03 1.000000000024219389e+03 4.843868438833679951e-08 4.843868438833679951e-08 5.234873999999999763e-09 3.071120307933224819e-12 4.050511457517173691e-20
8.708000000000000000e+03 1.000000000024225756e+03 4.845155903299194428e-08 4.845155903299194428e-08 5.565881999999999619e-09 3.081470879216994930e-12 4.063229537858680023e-20
8.709000000000000000e+03 1.000000000024232236e+03 4.846443857870675696e-08 4.846443857870675696e-08 5.198402000000000388e-09 3.092491971452570322e-12 4.076825617075557051e-20
8.710000000000000000e+03 1.000000000024238716e+03 4.847732302757033180e-08 4.847732302757033180e-08 5.529185999999999977e-09 3.103504813870941808e-12 4.090404472789319339e-20
8.711000000000000000e+03 1.000000000024245082e+03 4.849021238167269615e-08 4.849021238167269615e-08 5.161884000000000411e-09 3.114509452287823155e-12 4.103966176157984249e-20
8.712000000000000000e+03 1.000000000024251563e+03 4.850310664310494273e-08 4.850310664310494273e-08 5.492443000000000241e-09 3.125505931759884501e-12 4.117510797277002294e-20
8.713000000000000000e+03 1.000000000024258043e+03 4.851600581395910396e-08 4.851600581395910396e-08 5.125321000000000152e-09 3.136494296601260827e-12 4.131038405202197373e-20
8.714000000000000000e+03 1.000000000024264409e+03 4.852890989632827766e-08 4.852890989632827766e-08 5.455655000000000223e-09 3.147474590399652092e-12 4.144549067972143673e-20
8.715000000000000000e+03 1.000000000024270889e+03 4.854181889230655427e-08 4.854181889230655427e-08 5.088710999999999800e-09 3.158446856031985543e-12 4.158042852629932884e-20
8.716000000000000000e+03 1.000000000024277369e+03 4.855473280398901022e-08 4.855473280398901022e-08 5.418821999999999922e-09 3.169411135679684627e-12 4.171519825244396147e-20
8.717000000000000000e+03 1.000000000024283850e+03 4.856765163347173443e-08 4.856765163347173443e-08 5.052057000000000311e-09 3.180367470843538454e-12 4.184980050930768074e-20
8.718000000000000000e+03 1.000000000024290330e+03 4.858057538285185474e-08 4.858057538285185474e-08 5.381944000000000166e-09 3.191315902358200477e-12 4.198423593870840405e-20
8.719000000000000000e+03 1.000000000024296696e+03 4.859350405422745852e-08 4.859350405422745852e-08 5.015357999999999712e-09 3.202256470406306301e-12 4.211850517332581214e-20
8.720000000000000000e+03 1.000000000024303176e+03 4.860643764969767210e-08 4.860643764969767210e-08 5.345021000000000127e-09 3.213189214532238486e-12 4.225260883689268420e-20
8.721000000000000000e+03 1.000000000024309657e+03 4.861937617136264086e-08 4.861937617136264086e-08 4.978614999999999976e-09 3.224114173655542384e-12 4.238654754438134598e-20
8.722000000000000000e+03 1.000000000024316137e+03 4.863231962132349622e-08 4.863231962132349622e-08 5.308054999999999616e-09 3.235031386084009965e-12 4.252032190218551364e-20
8.723000000000000000e+03 1.000000000024322617e+03 4.864526800168239527e-08 4.864526800168239527e-08 4.941828999999999769e-09 3.245940889526420348e-12 4.265393250829743721e-20
8.724000000000000000e+03 1.000000000024329097e+03 4.865822131454248773e-08 4.865822131454248773e-08 5.271046999999999779e-09 3.256842721104981829e-12 4.278737995248074678e-20
8.725000000000000000e+03 1.000000000024335577e+03 4.867117956200796227e-08 4.867117956200796227e-08 4.904999999999999916e-09 3.267736917367448392e-12 4.292066481643894124e-20
8.726000000000000000e+03 1.000000000024342057e+03 4.868414274618401340e-08 4.868414274618401340e-08 5.233996000000000296e-09 3.278623514298944991e-12 4.305378767397973037e-20
8.727000000000000000e+03 1.000000000024348537e+03 4.869711086917682162e-08 4.869711086917682162e-08 4.868130999999999720e-09 3.289502547333502038e-12 4.318674909117534433e-20
8.728000000000000000e+03 1.000000000024355018e+03 4.871008393309360639e-08 4.871008393309360639e-08 5.196905999999999962e-09 3.300374051365296252e-12 4.331954962651881094e-20
8.729000000000000000e+03 1.000000000024361498e+03 4.872306194004259301e-08 4.872306194004259301e-08 4.831222000000000008e-09 3.311238060759629386e-12 4.345218983107656147e-20
8.730000000000000000e+03 1.000000000024367978e+03 4.873604489213301925e-08 4.873604489213301925e-08 5.159776000000000112e-09 3.322094609363633102e-12 4.358467024863720276e-20
8.731000000000000000e+03 1.000000000024374572e+03 4.874903279147515519e-08 4.874903279147515519e-08 4.794274000000000271e-09 3.334682513544096127e-12 4.373979839035984340e-20
8.732000000000000000e+03 1.000000000024381052e+03 4.876202564018026355e-08 4.876202564018026355e-08 5.122607999999999729e-09 3.347261777263836051e-12 4.389474102743161156e-20
8.733000000000000000e+03 1.000000000024387532e+03 4.877502344036062613e-08 4.877502344036062613e-08 4.757289000000000321e-09 3.359832443694635273e-12 4.404949884109474625e-20
8.734000000000000000e+03 1.000000000024394012e+03 4.878802619412955703e-08 4.878802619412955703e-08 5.085404000000000278e-09 3.372394555274289916e-12 4.420407250237595082e-20
8.735000000000000000e+03 1.000000000024400492e+03 4.880103390360136299e-08 4.880103390360136299e-08 4.720270000000000286e-09 3.384948153723193426e-12 4.435846267231519341e-20
8.736000000000000000e+03 1.000000000024406972e+03 4.881404657089139631e-08 4.881404657089139631e-08 5.048165999999999915e-09 3.397493280060476284e-12 4.451267000218844681e-20
8.737000000000000000e+03 1.000000000024413566e+03 4.882706419811600188e-08 4.882706419811600188e-08 4.683215999999999847e-09 3.410029974619716382e-12 4.466669513372444582e-20
8.738000000000000000e+03 1.000000000024420046e+03 4.884008678739256355e-08 4.884008678739256355e-08 5.010896000000000105e-09 3.422558277064220457e-12 4.482053869931558261e-20
8.739000000000000000e+03 1.000000000024426527e+03 4.885311434083947102e-08 4.885311434083947102e-08 4.646131999999999771e-09 3.435078226401896782e-12 4.497420132222315067e-20
8.740000000000000000e+03 1.000000000024433120e+03 4.886614686057612645e-08 4.886614686057612645e-08 4.973595000000000339e-09 3.447589860999740116e-12 4.512768361677719617e-20
8.741000000000000000e+03 1.000000000024439601e+03 4.887918434872298419e-08 4.887918434872298419e-08 4.609018000000000058e-09 3.460093218597927703e-12 4.528098618857106090e-20
8.742000000000000000e+03 1.000000000024446081e+03 4.889222680740148456e-08 4.889222680740148456e-08 4.936267000000000238e-09 3.472588336323544089e-12 4.543410963465080961e-20
8.743000000000000000e+03 1.000000000024452675e+03 4.890527423873409362e-08 4.890527423873409362e-08 4.571877000000000010e-09 3.485075250703947679e-12 4.558705454369962565e-20
8.744000000000000000e+03 1.000000000024459155e+03 4.891832664484433620e-08 4.891832664484433620e-08 4.898911999999999802e-09 3.497553997679785910e-12 4.573982149621749434e-20
8.745000000000000000e+03 1.000000000024465749e+03 4.893138402785669665e-08 4.893138402785669665e-08 4.534711000000000265e-09 3.510024612617679628e-12 4.589241106469620369e-20
8.746000000000000000e+03 1.000000000024472229e+03 4.894444638989674461e-08 4.894444638989674461e-08 4.861534000000000306e-09 3.522487130322560521e-12 4.604482381378963879e-20
8.747000000000000000e+03 1.000000000024478709e+03 4.895751373309102247e-08 4.895751373309102247e-08 4.497523999999999616e-09 3.534941585049718146e-12 4.619706030048002569e-20
8.748000000000000000e+03 1.000000000024485303e+03 4.897058605956713801e-08 4.897058605956713801e-08 4.824134999999999906e-09 3.547388010516510917e-12 4.634912107423957707e-20
8.749000000000000000e+03 1.000000000024491783e+03 4.898366337145370489e-08 4.898366337145370489e-08 4.460317000000000036e-09 3.559826439913791133e-12 4.650100667718813562e-20
8.750000000000000000e+03 1.000000000024498377e+03 4.899674567088034261e-08 4.899674567088034261e-08 4.786718000000000386e-09 3.572256905917042435e-12 4.665271764424692952e-20
8.751000000000000000e+03 1.000000000024504970e+03 4.900983295997772285e-08 4.900983295997772285e-08 4.423093000000000000e-09 3.584679440697224832e-12 4.680425450328821710e-20
8.752000000000000000e+03 1.000000000024511451e+03 4.902292524087754959e-08 4.902292524087754959e-08 4.749286000000000220e-09 3.597094075931352362e-12 4.695561777528133259e-20
8.753000000000000000e+03 1.000000000024518044e+03 4.903602251571251945e-08 4.903602251571251945e-08 4.385854999999999637e-09 3.610558327071871105e-12 4.712060897077685614e-20
8.754000000000000000e+03 1.000000000024524525e+03 4.904912478661638784e-08 4.904912478661638784e-08 4.711842000000000364e-09 3.625071417636825157e-12 4.729920860701845539e-20
8.755000000000000000e+03 1.000000000024531118e+03 4.906223205572392263e-08 4.906223205572392263e-08 4.348605999999999903e-09 3.639575629377897443e-12 4.747760960163855608e-20
8.756000000000000000e+03 1.000000000024537712e+03 4.907534432517091077e-08 4.907534432517091077e-08 4.674387000000000311e-09 3.654070997740054689e-12 4.765581253903168079e-20
8.757000000000000000e+03 1.000000000024544192e+03 4.908846159709419802e-08 4.908846159709419802e-08 4.311349000000000101e-09 3.668557557564326454e-12 4.783381799521497815e-20
8.758000000000000000e+03 1.000000000024550786e+03 4.910158387363163598e-08 4.910158387363163598e-08 4.636927000000000318e-09 3.683035343101879720e-12 4.801162653802107459e-20
8.759000000000000000e+03 1.000000000024557380e+03 4.911471115692210195e-08 4.911471115692210195e-08 4.274087999999999851e-09 3.697504388027694434e-12 4.818923872728552156e-20
8.760000000000000000e+03 1.000000000024563974e+03 4.912784344910551879e-08 4.912784344910551879e-08 4.599464000000000197e-09 3.711964725453861410e-12 4.836665511502905465e-20
8.761000000000000000e+03 1.000000000024570454e+03 4.914098075232284170e-08 4.914098075232284170e-08 4.236824999999999791e-09 3.726416387942522365e-12 4.854387624563492962e-20
8.762000000000000000e+03 1.000000000024577048e+03 4.915412306871603832e-08 4.915412306871603832e-08 4.562001000000000075e-09 3.740859407518436775e-12 4.872090265602113666e-20
8.763000000000000000e+03 1.000000000024583642e+03 4.916727040042811524e-08 4.916727040042811524e-08 4.199564999999999859e-09 3.755293815681213473e-12 4.889773487580808268e-20
8.764000000000000000e+03 1.000000000024590236e+03 4.918042274960311800e-08 4.918042274960311800e-08 4.524542000000000401e-09 3.769719643417211075e-12 4.907437342748169951e-20
8.765000000000000000e+03 1.000000000024596829e+03 4.919358011838614430e-08 4.919358011838614430e-08 4.162309999999999868e-09 3.784136921211110424e-12 4.925081882655203222e-20
