#ell    N_ell^TT    N_ell^EE    N_ell^BB    C_ell^TT(delensed)  N_ell^dd    N_ell^phiphi
1.650000000000000000e+02 8.465132293421586875e-10 1.693026458684317375e-09 1.693026458684317375e-09 1.149726999999999943e+00 2.531300916641999859e-14 9.241697395553121300e-19
1.660000000000000000e+02 8.465175178846734612e-10 1.693035035769346922e-09 1.693035035769346922e-09 1.142751000000000072e+00 2.501479135740637139e-14 9.023443964146298983e-19
1.670000000000000000e+02 8.465218322837047124e-10 1.693043664567409425e-09 1.693043664567409425e-09 1.135804000000000036e+00 2.472184828782267240e-14 8.811608314735768989e-19
1.680000000000000000e+02 8.465261725396476268e-10 1.693052345079295254e-09 1.693052345079295254e-09 1.128835999999999951e+00 2.443405617625553444e-14 8.605965122659739899e-19
1.690000000000000000e+02 8.465305386528995611e-10 1.693061077305799122e-09 1.693061077305799122e-09 1.121882000000000046e+00 2.415129484736497930e-14 8.406298241338314183e-19
1.700000000000000000e+02 8.465349306238603539e-10 1.693069861247720708e-09 1.693069861247720708e-09 1.114943000000000017e+00 2.387344760687301796e-14 8.212400277562097440e-19
1.710000000000000000e+02 8.465393484529325318e-10 1.693078696905865064e-09 1.693078696905865064e-09 1.107987000000000055e+00 2.360040112155699573e-14 8.024072188751868451e-19
1.720000000000000000e+02 8.465437921405201725e-10 1.693087584281040345e-09 1.693087584281040345e-09 1.101032000000000011e+00 2.333204530402157287e-14 7.841122900934793939e-19
1.730000000000000000e+02 8.465482616870309729e-10 1.693096523374061946e-09 1.693096523374061946e-09 1.094063999999999925e+00 2.306827320203464725e-14 7.663368946260928242e-19
1.740000000000000000e+02 8.465527570928736634e-10 1.693105514185747327e-09 1.693105514185747327e-09 1.087113999999999914e+00 2.280898089222287272e-14 7.490634118956608570e-19
1.750000000000000000e+02 8.465572783584599732e-10 1.693114556716919946e-09 1.693114556716919946e-09 1.080168000000000017e+00 2.255406737793318656e-14 7.322749148679605683e-19
1.760000000000000000e+02 8.465618254842044232e-10 1.693123650968408846e-09 1.693123650968408846e-09 1.073196999999999957e+00 2.230343449107549706e-14 7.159551390304152773e-19
1.770000000000000000e+02 8.465663984705229818e-10 1.693132796941045964e-09 1.693132796941045964e-09 1.066232999999999986e+00 2.205698679777141359e-14 7.000884529223453835e-19
1.780000000000000000e+02 8.465709973178348229e-10 1.693141994635669646e-09 1.693141994635669646e-09 1.059261999999999926e+00 2.181463150764218761e-14 6.846598301312593223e-19
1.790000000000000000e+02 8.465756220265609813e-10 1.693151244053121963e-09 1.693151244053121963e-09 1.052284999999999915e+00 2.157627838657710800e-14 6.696548226746464848e-19
1.800000000000000000e+02 8.465802725971251804e-10 1.693160545194250361e-09 1.693160545194250361e-09 1.045331999999999928e+00 2.134183967283132805e-14 6.550595356915693825e-19
1.810000000000000000e+02 8.465849490299531079e-10 1.693169898059906216e-09 1.693169898059906216e-09 1.038359999999999950e+00 2.111289235567113936e-14 6.409110665919232876e-19
1.820000000000000000e+02 8.465896513254729332e-10 1.693179302650945866e-09 1.693179302650945866e-09 1.031385999999999914e+00 2.088764202810989871e-14 6.271435185284903676e-19
1.830000000000000000e+02 8.465943794841157208e-10 1.693188758968231442e-09 1.693188758968231442e-09 1.024397000000000002e+00 2.066600967226872214e-14 6.137446445791376028e-19
1.840000000000000000e+02 8.465991335063143963e-10 1.693198267012628793e-09 1.693198267012628793e-09 1.017420999999999909e+00 2.044791835222404015e-14 6.007026542956533561e-19
1.850000000000000000e+02 8.466039133925043671e-10 1.693207826785008734e-09 1.693207826785008734e-09 1.010445999999999955e+00 2.023329314976839802e-14 5.880061944134960208e-19
1.860000000000000000e+02 8.466087191431232115e-10 1.693217438286246423e-09 1.693217438286246423e-09 1.003406000000000020e+00 2.002206110237926522e-14 5.756443304691871313e-19
1.870000000000000000e+02 8.466135507586112999e-10 1.693227101517222600e-09 1.693227101517222600e-09 9.964243999999999879e-01 1.981415114331742843e-14 5.636065292785706045e-19
1.880000000000000000e+02 8.466184082394109671e-10 1.693236816478821934e-09 1.693236816478821934e-09 9.894342000000000414e-01 1.960949404377884640e-14 5.518826422317585285e-19
1.890000000000000000e+02 8.466232915859674431e-10 1.693246583171934886e-09 1.693246583171934886e-09 9.824241999999999697e-01 1.940802235702618582e-14 5.404628893630238802e-19
1.900000000000000000e+02 8.466282007987276121e-10 1.693256401597455224e-09 1.693256401597455224e-09 9.754734000000000460e-01 1.920967036442874119e-14 5.293378441562067552e-19
1.910000000000000000e+02 8.466331358781412538e-10 1.693266271756282508e-09 1.693266271756282508e-09 9.684540999999999844e-01 1.901437402334160911e-14 5.184984190483640911e-19
1.920000000000000000e+02 8.466380968246605256e-10 1.693276193649321051e-09 1.693276193649321051e-09 9.614576000000000233e-01 1.882207091675749297e-14 5.079358515964349304e-19
1.930000000000000000e+02 8.466430836387395497e-10 1.693286167277479099e-09 1.693286167277479099e-09 9.544472000000000511e-01 1.863270020466662816e-14 4.976416912736133228e-19
1.940000000000000000e+02 8.466480963208352400e-10 1.693296192641670480e-09 1.693296192641670480e-09 9.474614999999999565e-01 1.844620257706272866e-14 4.876077868639368315e-19
1.950000000000000000e+02 8.466531348714066818e-10 1.693306269742813364e-09 1.693306269742813364e-09 9.404641999999999724e-01 1.826252020853496061e-14 4.778262744252998770e-19
1.960000000000000000e+02 8.466581992909154418e-10 1.693316398581830884e-09 1.693316398581830884e-09 9.334569000000000338e-01 1.808159671438802459e-14 4.682895657927075714e-19
1.970000000000000000e+02 8.466632895798250513e-10 1.693326579159650103e-09 1.693326579159650103e-09 9.264649999999999830e-01 1.790337710823479195e-14 4.589903375951082391e-19
1.980000000000000000e+02 8.466684057386020403e-10 1.693336811477204081e-09 1.693336811477204081e-09 9.194774000000000003e-01 1.772780776100760655e-14 4.499215207605604972e-19
1.990000000000000000e+02 8.466735477677150066e-10 1.693347095535430013e-09 1.693347095535430013e-09 9.124949999999999450e-01 1.755483636133671392e-14 4.410762904858471044e-19
2.000000000000000000e+02 8.466787156676349260e-10 1.693357431335269852e-09 1.693357431335269852e-09 9.055189000000000155e-01 1.738441187724582948e-14 4.324480566479061917e-19
2.010000000000000000e+02 8.466839094388349460e-10 1.693367818877669892e-09 1.693367818877669892e-09 8.985383999999999594e-01 1.721648451911710060e-14 4.240304546356608368e-19
2.020000000000000000e+02 8.466891290817911089e-10 1.693378258163582218e-09 1.693378258163582218e-09 8.915663000000000338e-01 1.705100570387916290e-14 4.158173365819432025e-19
2.030000000000000000e+02 8.466943745969811116e-10 1.693388749193962223e-09 1.693388749193962223e-09 8.845920000000000449e-01 1.688878653150018653e-14 4.078234939510332073e-19
2.040000000000000000e+02 8.466996459848858562e-10 1.693399291969771712e-09 1.693399291969771712e-09 8.776057000000000441e-01 1.672974890471833755e-14 4.000418198163160729e-19
2.050000000000000000e+02 8.467049432459876924e-10 1.693409886491975385e-09 1.693409886491975385e-09 8.706306999999999796e-01 1.657297971935500110e-14 3.924456481021785744e-19
2.060000000000000000e+02 8.467102663807721752e-10 1.693420532761544350e-09 1.693420532761544350e-09 8.636458999999999664e-01 1.641843624223488248e-14 3.850296947196398591e-19
2.070000000000000000e+02 8.467156153897267208e-10 1.693431230779453442e-09 1.693431230779453442e-09 8.566743999999999470e-01 1.626607672061335753e-14 3.777888498841824281e-19
2.080000000000000000e+02 8.467209902733415370e-10 1.693441980546683074e-09 1.693441980546683074e-09 8.496846999999999595e-01 1.611586035685040881e-14 3.707181716242732841e-19
2.090000000000000000e+02 8.467263910321085897e-10 1.693452782064217179e-09 1.693452782064217179e-09 8.426995000000000458e-01 1.596774728371763213e-14 3.638128795561091685e-19
2.100000000000000000e+02 8.467318176665226361e-10 1.693463635333045272e-09 1.693463635333045272e-09 8.357196999999999543e-01 1.582169854033281348e-14 3.570683489129499964e-19
2.110000000000000000e+02 8.467372701770811220e-10 1.693474540354162244e-09 1.693474540354162244e-09 8.287461000000000411e-01 1.567767604871490092e-14 3.504801048179133803e-19
2.120000000000000000e+02 8.467427485642828373e-10 1.693485497128565675e-09 1.693485497128565675e-09 8.217588000000000115e-01 1.553564259095098096e-14 3.440438167895956444e-19
2.130000000000000000e+02 8.467482528286301909e-10 1.693496505657260382e-09 1.693496505657260382e-09 8.147898000000000085e-01 1.539556178696566400e-14 3.377552934703537394e-19
2.140000000000000000e+02 8.467537829706272459e-10 1.693507565941254492e-09 1.693507565941254492e-09 8.078193999999999653e-01 1.525739807288251603e-14 3.316104775675400250e-19
2.150000000000000000e+02 8.467593389907800301e-10 1.693518677981560060e-09 1.693518677981560060e-09 8.008585000000000287e-01 1.512111667996647388e-14 3.256054409984167577e-19
2.160000000000000000e+02 8.467649208895981901e-10 1.693529841779196380e-09 1.693529841779196380e-09 7.938979000000000452e-01 1.498668361413548352e-14 3.197363802298917305e-19
2.170000000000000000e+02 8.467705286675927167e-10 1.693541057335185433e-09 1.693541057335185433e-09 7.869580999999999937e-01 1.485406563602937394e-14 3.139996118046204230e-19
2.180000000000000000e+02 8.467761623252770824e-10 1.693552324650554165e-09 1.693552324650554165e-09 7.800198999999999883e-01 1.472323024162357196e-14 3.083915680454017907e-19
2.190000000000000000e+02 8.467818218631676545e-10 1.693563643726335309e-09 1.693563643726335309e-09 7.730939000000000005e-01 1.459414564337502374e-14 3.029087929301582430e-19
2.200000000000000000e+02 8.467875072817827652e-10 1.693575014563565530e-09 1.693575014563565530e-09 7.661807000000000478e-01 1.446678075188768205e-14 2.975479381301456477e-19
2.210000000000000000e+02 8.467932185816430213e-10 1.693586437163286043e-09 1.693586437163286043e-09 7.592807000000000306e-01 1.434110515808467897e-14 2.923057592043675200e-19
2.220000000000000000e+02 8.467989557632718213e-10 1.693597911526543643e-09 1.693597911526543643e-09 7.523944999999999661e-01 1.421708911587449275e-14 2.871791119434915458e-19
2.230000000000000000e+02 8.468047188271947350e-10 1.693609437654389470e-09 1.693609437654389470e-09 7.455038999999999971e-01 1.409470352529826456e-14 2.821649488568678520e-19
2.240000000000000000e+02 8.468105077739394004e-10 1.693621015547878801e-09 1.693621015547878801e-09 7.386468000000000478e-01 1.397391991614580281e-14 2.772603157965437293e-19
2.250000000000000000e+02 8.468163226040362469e-10 1.693632645208072494e-09 1.693632645208072494e-09 7.317957000000000489e-01 1.385471043202749695e-14 2.724623487124384690e-19
2.260000000000000000e+02 8.468221633180180823e-10 1.693644326636036165e-09 1.693644326636036165e-09 7.249603999999999493e-01 1.373864366541261889e-14 2.677993775176917078e-19
2.270000000000000000e+02 8.468280299164195755e-10 1.693656059832839151e-09 1.693656059832839151e-09 7.181321999999999983e-01 1.362406387052301009e-14 2.632364145320930710e-19
2.280000000000000000e+02 8.468339223997786006e-10 1.693667844799557201e-09 1.693667844799557201e-09 7.113296999999999537e-01 1.351094592472380236e-14 2.587708941378189449e-19
2.290000000000000000e+02 8.468398407686345828e-10 1.693679681537269166e-09 1.693679681537269166e-09 7.045441000000000065e-01 1.339926521385664135e-14 2.544003268246941740e-19
2.300000000000000000e+02 8.468457850235297390e-10 1.693691570047059478e-09 1.693691570047059478e-09 6.977668999999999677e-01 1.328899762148922268e-14 2.501222966589351131e-19
2.310000000000000000e+02 8.468517551650087677e-10 1.693703510330017535e-09 1.693703510330017535e-09 6.909988999999999715e-01 1.318011951828970003e-14 2.459344588425455270e-19
2.320000000000000000e+02 8.468577511936183318e-10 1.693715502387236664e-09 1.693715502387236664e-09 6.842576999999999687e-01 1.307260775154085089e-14 2.418345373601607849e-19
2.330000000000000000e+02 8.468637731099078860e-10 1.693727546219815772e-09 1.693727546219815772e-09 6.775347999999999926e-01 1.296643963480566115e-14 2.378203227102024779e-19
2.340000000000000000e+02 8.468698209144289530e-10 1.693739641828857906e-09 1.693739641828857906e-09 6.708136999999999572e-01 1.286159293775430575e-14 2.338896697172996253e-19
2.350000000000000000e+02 8.468758946077357438e-10 1.693751789215471488e-09 1.693751789215471488e-09 6.641200999999999910e-01 1.275804587616019968e-14 2.300404954230111620e-19
2.360000000000000000e+02 8.468819941903843306e-10 1.693763988380768661e-09 1.693763988380768661e-09 6.574375000000000080e-01 1.265577710207140482e-14 2.262707770519810843e-19
2.370000000000000000e+02 8.468881196629337841e-10 1.693776239325867568e-09 1.693776239325867568e-09 6.507743000000000277e-01 1.255476569416201226e-14 2.225785500507394799e-19
2.380000000000000000e+02 8.468942710259452430e-10 1.693788542051890486e-09 1.693788542051890486e-09 6.441308999999999507e-01 1.245499114826706415e-14 2.189619061964604592e-19
2.390000000000000000e+02 8.469004482799820172e-10 1.693800896559964034e-09 1.693800896559964034e-09 6.375155000000000127e-01 1.235643336810337218e-14 2.154189917730713504e-19
2.400000000000000000e+02 8.469066514256101050e-10 1.693813302851220210e-09 1.693813302851220210e-09 6.309038000000000146e-01 1.225907265617783259e-14 2.119480058122031879e-19
2.410000000000000000e+02 8.469128804633976762e-10 1.693825760926795352e-09 1.693825760926795352e-09 6.243284000000000056e-01 1.216288970488378656e-14 2.085471983965533932e-19
2.420000000000000000e+02 8.469191353939155888e-10 1.693838270787831178e-09 1.693838270787831178e-09 6.177730999999999639e-01 1.206786558778552565e-14 2.052148690233228799e-19
2.430000000000000000e+02 8.469254162177367687e-10 1.693850832435473537e-09 1.693850832435473537e-09 6.112381999999999538e-01 1.197398175109043084e-14 2.019493650254744641e-19
2.440000000000000000e+02 8.469317229354367268e-10 1.693863445870873454e-09 1.693863445870873454e-09 6.047236000000000278e-01 1.188122000530752738e-14 1.987490800486371432e-19
2.450000000000000000e+02 8.469380555475929387e-10 1.693876111095185877e-09 1.693876111095185877e-09 5.982296000000000280e-01 1.178956251709110476e-14 1.956124525815680079e-19
2.460000000000000000e+02 8.469444140547856715e-10 1.693888828109571343e-09 1.693888828109571343e-09 5.917637999999999510e-01 1.169899180126742503e-14 1.925379645381558184e-19
2.470000000000000000e+02 8.469507984575975705e-10 1.693901596915195141e-09 1.693901596915195141e-09 5.853262999999999661e-01 1.160949071304249837e-14 1.895241398890312646e-19
2.480000000000000000e+02 8.469572087566135559e-10 1.693914417513227112e-09 1.693914417513227112e-09 5.789092999999999600e-01 1.152172190587762930e-14 1.865805464742458479e-19
2.490000000000000000e+02 8.469636449524206157e-10 1.693927289904841231e-09 1.693927289904841231e-09 5.725278999999999785e-01 1.143565077062714148e-14 1.837052332630866193e-19
2.500000000000000000e+02 8.469701070456086331e-10 1.693940214091217266e-09 1.693940214091217266e-09 5.661669999999999758e-01 1.135057614555916023e-14 1.808856756264407943e-19
2.510000000000000000e+02 8.469765950367696625e-10 1.693953190073539325e-09 1.693953190073539325e-09 5.598414000000000446e-01 1.126648276552645609e-14 1.781205774604195057e-19
2.520000000000000000e+02 8.469831089264978266e-10 1.693966217852995653e-09 1.693966217852995653e-09 5.535288999999999904e-01 1.118335564435961884e-14 1.754086775261876250e-19
2.530000000000000000e+02 8.469896487153901427e-10 1.693979297430780285e-09 1.693979297430780285e-09 5.472660000000000302e-01 1.110118006974099828e-14 1.727487484009367809e-19
2.540000000000000000e+02 8.469962144040456967e-10 1.693992428808091393e-09 1.693992428808091393e-09 5.410232000000000374e-01 1.101994159810064487e-14 1.701395954624153962e-19
2.550000000000000000e+02 8.470028059930660554e-10 1.694005611986132111e-09 1.694005611986132111e-09 5.348079000000000027e-01 1.093962604954475602e-14 1.675800559060164740e-19
2.560000000000000000e+02 8.470094234830550609e-10 1.694018846966110122e-09 1.694018846966110122e-09 5.286269999999999580e-01 1.086021950282563555e-14 1.650689977934343848e-19
2.570000000000000000e+02 8.470160668746189330e-10 1.694032133749237866e-09 1.694032133749237866e-09 5.224801000000000029e-01 1.078170829036070442e-14 1.626053191319142086e-19
2.580000000000000000e+02 8.470227361683664767e-10 1.694045472336732953e-09 1.694045472336732953e-09 5.163600999999999885e-01 1.070407899330705358e-14 1.601879469831350955e-19
2.590000000000000000e+02 8.470294313649086683e-10 1.694058862729817337e-09 1.694058862729817337e-09 5.102737000000000522e-01 1.062731843669683703e-14 1.578158366007846388e-19
