#ell    N_ell^TT    N_ell^EE    N_ell^BB    C_ell^TT(delensed)  N_ell^dd    N_ell^phiphi
7.002000000000000000e+03 1.000000000178817572e+03 3.576352374907978346e-07 3.576352374907978346e-07 4.777139999999999987e-08 2.173731581561012208e-13 4.433019915529350782e-21
7.003000000000000000e+03 1.000000000178855885e+03 3.577116804729950011e-07 3.577116804729950011e-07 4.720296999999999959e-08 2.178856680364810590e-13 4.442202995576772635e-21
7.004000000000000000e+03 1.000000000178894084e+03 3.577881507137962947e-07 3.577881507137962947e-07 4.769867000000000316e-08 2.183977398243551705e-13 4.451371722008861000e-21
7.005000000000000000e+03 1.000000000178932282e+03 3.578646482236970361e-07 3.578646482236970361e-07 4.713053000000000268e-08 2.189093754895852692e-13 4.460526146133644459e-21
7.006000000000000000e+03 1.000000000178970595e+03 3.579411730131973104e-07 3.579411730131973104e-07 4.762603999999999863e-08 2.194205769716702544e-13 4.469666318585583175e-21
7.007000000000000000e+03 1.000000000179008907e+03 3.580177250928017024e-07 3.580177250928017024e-07 4.705818999999999795e-08 2.199313461804088796e-13 4.478792289339999825e-21
7.008000000000000000e+03 1.000000000179047106e+03 3.580943044730200383e-07 3.580943044730200383e-07 4.755350000000000293e-08 2.204416849965448509e-13 4.487904107727134373e-21
7.009000000000000000e+03 1.000000000179085418e+03 3.581709111643662203e-07 3.581709111643662203e-07 4.698594999999999862e-08 2.209515952723951644e-13 4.497001822445833974e-21
7.010000000000000000e+03 1.000000000179123731e+03 3.582475451773596565e-07 3.582475451773596565e-07 4.748107000000000259e-08 2.214610788324611770e-13 4.506085481576865210e-21
7.011000000000000000e+03 1.000000000179162157e+03 3.583242065225237783e-07 3.583242065225237783e-07 4.691380000000000151e-08 2.219701374740234954e-13 4.515155132595878759e-21
7.012000000000000000e+03 1.000000000179200470e+03 3.584008952103874171e-07 3.584008952103874171e-07 4.740872999999999785e-08 2.224787729677217451e-13 4.524210822386039284e-21
7.013000000000000000e+03 1.000000000179238782e+03 3.584776112514835335e-07 3.584776112514835335e-07 4.684175999999999976e-08 2.229869870581188140e-13 4.533252597250322794e-21
7.014000000000000000e+03 1.000000000179277208e+03 3.585543546563504348e-07 3.585543546563504348e-07 4.733648999999999853e-08 2.234947814642502278e-13 4.542280502923492771e-21
7.015000000000000000e+03 1.000000000179315521e+03 3.586311254355307696e-07 3.586311254355307696e-07 4.676981000000000023e-08 2.240021578801596667e-13 4.551294584583769347e-21
7.016000000000000000e+03 1.000000000179353947e+03 3.587079235995721628e-07 3.587079235995721628e-07 4.726434999999999799e-08 2.245091179754203709e-13 4.560294886864194549e-21
7.017000000000000000e+03 1.000000000179392373e+03 3.587847491590270037e-07 3.587847491590270037e-07 4.669795999999999949e-08 2.250156633956434445e-13 4.569281453863713921e-21
7.018000000000000000e+03 1.000000000179430799e+03 3.588616021244522875e-07 3.588616021244522875e-07 4.719231000000000286e-08 2.255217957629725790e-13 4.578254329157960976e-21
7.019000000000000000e+03 1.000000000179469225e+03 3.589384825064098798e-07 3.589384825064098798e-07 4.662620000000000097e-08 2.260275166765672395e-13 4.587213555809794893e-21
7.020000000000000000e+03 1.000000000179507651e+03 3.590153903154665695e-07 3.590153903154665695e-07 4.712035999999999671e-08 2.265328277130722459e-13 4.596159176379535783e-21
7.021000000000000000e+03 1.000000000179546191e+03 3.590923255621936455e-07 3.590923255621936455e-07 4.655454999999999781e-08 2.270386041877432498e-13 4.605108955749491933e-21
7.022000000000000000e+03 1.000000000179584617e+03 3.591692882571673199e-07 3.591692882571673199e-07 4.704851000000000259e-08 2.275439459313432940e-13 4.614044636008465295e-21
7.023000000000000000e+03 1.000000000179623157e+03 3.592462784109686224e-07 3.592462784109686224e-07 4.648298999999999687e-08 2.280488544682754968e-13 4.622966259013977812e-21
7.024000000000000000e+03 1.000000000179661697e+03 3.593232960341832943e-07 3.593232960341832943e-07 4.697676999999999721e-08 2.285533313063250978e-13 4.631873866242534021e-21
7.025000000000000000e+03 1.000000000179700123e+03 3.594003411374018946e-07 3.594003411374018946e-07 4.641153000000000134e-08 2.290573779369252977e-13 4.640767498795532009e-21
7.026000000000000000e+03 1.000000000179738663e+03 3.594774137312196406e-07 3.594774137312196406e-07 4.690510999999999748e-08 2.295609958354171404e-13 4.649647197405046462e-21
7.027000000000000000e+03 1.000000000179777203e+03 3.595545138262367791e-07 3.595545138262367791e-07 4.634016999999999798e-08 2.300641864613048772e-13 4.658513002439506400e-21
7.028000000000000000e+03 1.000000000179815856e+03 3.596316414330582686e-07 3.596316414330582686e-07 4.683355999999999973e-08 2.305669512585052212e-13 4.667364953909242006e-21
7.029000000000000000e+03 1.000000000179854396e+03 3.597087965622936731e-07 3.597087965622936731e-07 4.626889999999999684e-08 2.310692916555925125e-13 4.676203091471939672e-21
7.030000000000000000e+03 1.000000000179892936e+03 3.597859792245575330e-07 3.597859792245575330e-07 4.676209999999999758e-08 2.315712090660386841e-13 4.685027454437980435e-21
7.031000000000000000e+03 1.000000000179931590e+03 3.598631894304691005e-07 3.598631894304691005e-07 4.619773000000000111e-08 2.320727048884484806e-13 4.693838081775679111e-21
7.032000000000000000e+03 1.000000000179970243e+03 3.599404271906527098e-07 3.599404271906527098e-07 4.669074000000000083e-08 2.325737805067899319e-13 4.702635012116411327e-21
7.033000000000000000e+03 1.000000000180008897e+03 3.600176925157369832e-07 3.600176925157369832e-07 4.612665999999999755e-08 2.330744372906206368e-13 4.711418283759652538e-21
7.034000000000000000e+03 1.000000000180047437e+03 3.600949854163557841e-07 3.600949854163557841e-07 4.661948000000000288e-08 2.335746765953092495e-13 4.720187934677909464e-21
7.035000000000000000e+03 1.000000000180086204e+03 3.601723059031475817e-07 3.601723059031475817e-07 4.605568000000000282e-08 2.340744997622528771e-13 4.728944002521561239e-21
7.036000000000000000e+03 1.000000000180124857e+03 3.602496539867557155e-07 3.602496539867557155e-07 4.654831000000000053e-08 2.345739081190902362e-13 4.737686524623607289e-21
7.037000000000000000e+03 1.000000000180163511e+03 3.603270296778283955e-07 3.603270296778283955e-07 4.598480999999999684e-08 2.350729029799109723e-13 4.746415538004331683e-21
7.038000000000000000e+03 1.000000000180202164e+03 3.604044329870183845e-07 3.604044329870183845e-07 4.647723999999999697e-08 2.355714856454602339e-13 4.755131079375857667e-21
7.039000000000000000e+03 1.000000000180240932e+03 3.604818639249836333e-07 3.604818639249836333e-07 4.591402000000000313e-08 2.360696574033399640e-13 4.763833185146633717e-21
7.040000000000000000e+03 1.000000000180279699e+03 3.605593225023866458e-07 3.605593225023866458e-07 4.640626000000000225e-08 2.365674195282063555e-13 4.772521891425836102e-21
7.041000000000000000e+03 1.000000000180318352e+03 3.606368087298949547e-07 3.606368087298949547e-07 4.584333999999999816e-08 2.370647732819631661e-13 4.781197234027675139e-21
7.042000000000000000e+03 1.000000000180357119e+03 3.607143226181806988e-07 3.607143226181806988e-07 4.633537999999999969e-08 2.375617199139517016e-13 4.789859248475631486e-21
7.043000000000000000e+03 1.000000000180395887e+03 3.607918641779208872e-07 3.607918641779208872e-07 4.577275000000000202e-08 2.380630950370929989e-13 4.798605415864987437e-21
7.044000000000000000e+03 1.000000000180434768e+03 3.608694334197975053e-07 3.608694334197975053e-07 4.626460000000000255e-08 2.385688695030599644e-13 4.807435076106024912e-21
7.045000000000000000e+03 1.000000000180473535e+03 3.609470303544972503e-07 3.609470303544972503e-07 4.570225000000000149e-08 2.390742001933217232e-13 4.816250590378138600e-21
7.046000000000000000e+03 1.000000000180512302e+03 3.610246549927116895e-07 3.610246549927116895e-07 4.619391000000000101e-08 2.395790885112140648e-13 4.825051997921382253e-21
7.047000000000000000e+03 1.000000000180551183e+03 3.611023073451372080e-07 3.611023073451372080e-07 4.563184999999999975e-08 2.400835358479035708e-13 4.833839337689675861e-21
7.048000000000000000e+03 1.000000000180589950e+03 3.611799874224750612e-07 3.611799874224750612e-07 4.612331999999999826e-08 2.405875435825351378e-13 4.842612648354157983e-21
7.049000000000000000e+03 1.000000000180628831e+03 3.612576952354312162e-07 3.612576952354312162e-07 4.556154999999999679e-08 2.410911130823771279e-13 4.851371968306497439e-21
7.050000000000000000e+03 1.000000000180667712e+03 3.613354307947167752e-07 3.613354307947167752e-07 4.605283000000000091e-08 2.415942457029655095e-13 4.860117335662171905e-21
7.051000000000000000e+03 1.000000000180706593e+03 3.614131941110472873e-07 3.614131941110472873e-07 4.549134000000000268e-08 2.420969427882447668e-13 4.868848788263677296e-21
7.052000000000000000e+03 1.000000000180745474e+03 3.614909851951434897e-07 3.614909851951434897e-07 4.598242000000000260e-08 2.425992056707069917e-13 4.877566363683697273e-21
7.053000000000000000e+03 1.000000000180784355e+03 3.615688040577308841e-07 3.615688040577308841e-07 4.542121999999999755e-08 2.431010356715297134e-13 4.886270099228240404e-21
7.054000000000000000e+03 1.000000000180823349e+03 3.616466507095396840e-07 3.616466507095396840e-07 4.591211999999999965e-08 2.436024341007106487e-13 4.894960031939710368e-21
7.055000000000000000e+03 1.000000000180862230e+03 3.617245251613050260e-07 3.617245251613050260e-07 4.535119999999999783e-08 2.441034022572013918e-13 4.903636198599949825e-21
7.056000000000000000e+03 1.000000000180901225e+03 3.618024274237670232e-07 3.618024274237670232e-07 4.584190000000000235e-08 2.446039414290382767e-13 4.912298635733224855e-21
7.057000000000000000e+03 1.000000000180940219e+03 3.618803575076705004e-07 3.618803575076705004e-07 4.528127999999999689e-08 2.451040528934725331e-13 4.920947379609186829e-21
7.058000000000000000e+03 1.000000000180979214e+03 3.619583154237653115e-07 3.619583154237653115e-07 4.577179000000000040e-08 2.456037379170975140e-13 4.929582466245769580e-21
7.059000000000000000e+03 1.000000000181018095e+03 3.620363011828058633e-07 3.620363011828058633e-07 4.521144000000000161e-08 2.461029977559744082e-13 4.938203931412060992e-21
7.060000000000000000e+03 1.000000000181057203e+03 3.621143147955517505e-07 3.621143147955517505e-07 4.570175999999999749e-08 2.466018336557565903e-13 4.946811810631124188e-21
7.061000000000000000e+03 1.000000000181096198e+03 3.621923562727673326e-07 3.621923562727673326e-07 4.514171000000000169e-08 2.471002468518115974e-13 4.955406139182792388e-21
7.062000000000000000e+03 1.000000000181135192e+03 3.622704256252217865e-07 3.622704256252217865e-07 4.563182999999999999e-08 2.475982385693416926e-13 4.963986952106401316e-21
7.063000000000000000e+03 1.000000000181174300e+03 3.623485228636892124e-07 3.623485228636892124e-07 4.507206000000000079e-08 2.480958100235027615e-13 4.972554284203508830e-21
7.064000000000000000e+03 1.000000000181213295e+03 3.624266479989486340e-07 3.624266479989486340e-07 4.556198999999999809e-08 2.485929624195211906e-13 4.981108170040555106e-21
7.065000000000000000e+03 1.000000000181252403e+03 3.625048010417837336e-07 3.625048010417837336e-07 4.500250999999999869e-08 2.490896969528096335e-13 4.989648643951501021e-21
7.066000000000000000e+03 1.000000000181291512e+03 3.625829820029833816e-07 3.625829820029833816e-07 4.549225000000000159e-08 2.496140244399775558e-13 4.998736657116416852e-21
7.067000000000000000e+03 1.000000000181330620e+03 3.626611908933410542e-07 3.626611908933410542e-07 4.493304999999999881e-08 2.501378594560078195e-13 5.007809467936167610e-21
7.068000000000000000e+03 1.000000000181369728e+03 3.627394277236553097e-07 3.627394277236553097e-07 4.542258999999999751e-08 2.506612037844274877e-13 5.016867123919254621e-21
7.069000000000000000e+03 1.000000000181408836e+03 3.628176925047296298e-07 3.628176925047296298e-07 4.486368000000000115e-08 2.511840591922516666e-13 5.025909672193683915e-21
7.070000000000000000e+03 1.000000000181447945e+03 3.628959852473721021e-07 3.628959852473721021e-07 4.535302999999999884e-08 2.517064274301922696e-13 5.034937159511662937e-21
7.071000000000000000e+03 1.000000000181487167e+03 3.629743059623959490e-07 3.629743059623959490e-07 4.479439999999999909e-08 2.522283102328635002e-13 5.043949632254223529e-21
7.072000000000000000e+03 1.000000000181526275e+03 3.630526546606192638e-07 3.630526546606192638e-07 4.528356000000000239e-08 2.527497093189854153e-13 5.052947136435796018e-21
7.073000000000000000e+03 1.000000000181565497e+03 3.631310313528650627e-07 3.631310313528650627e-07 4.472522000000000243e-08 2.532706263915825926e-13 5.061929717708679478e-21
7.074000000000000000e+03 1.000000000181604719e+03 3.632094360499609679e-07 3.632094360499609679e-07 4.521418000000000154e-08 2.537910631381814844e-13 5.070897421367481900e-21
7.075000000000000000e+03 1.000000000181643941e+03 3.632878687627400015e-07 3.632878687627400015e-07 4.465611999999999820e-08 2.543110212310036313e-13 5.079850292353461058e-21
7.076000000000000000e+03 1.000000000181683163e+03 3.633663295020396324e-07 3.633663295020396324e-07 4.514489999999999948e-08 2.548305023271564538e-13 5.088788375258820990e-21
7.077000000000000000e+03 1.000000000181722385e+03 3.634448182787024646e-07 3.634448182787024646e-07 4.458711999999999936e-08 2.553495080688211646e-13 5.097711714330935499e-21
7.078000000000000000e+03 1.000000000181761720e+03 3.635233351035760785e-07 3.635233351035760785e-07 4.507570000000000307e-08 2.558680400834378040e-13 5.106620353476509970e-21
7.079000000000000000e+03 1.000000000181800942e+03 3.636018799875127132e-07 3.636018799875127132e-07 4.451821000000000275e-08 2.563860999838872966e-13 5.115514336265680742e-21
7.080000000000000000e+03 1.000000000181840278e+03 3.636804529413697958e-07 3.636804529413697958e-07 4.500659000000000226e-08 2.569036893686713868e-13 5.124393705936061060e-21
7.081000000000000000e+03 1.000000000181879500e+03 3.637590539760094650e-07 3.637590539760094650e-07 4.444937999999999856e-08 2.574208098220889405e-13 5.133258505396702783e-21
7.082000000000000000e+03 1.000000000181918836e+03 3.638376831022988360e-07 3.638376831022988360e-07 4.493756999999999705e-08 2.579374629144107810e-13 5.142108777232039264e-21
7.083000000000000000e+03 1.000000000181958171e+03 3.639163403311100001e-07 3.639163403311100001e-07 4.438064999999999977e-08 2.584536502020509927e-13 5.150944563705731199e-21
7.084000000000000000e+03 1.000000000181997507e+03 3.639950256733199721e-07 3.639950256733199721e-07 4.486864999999999725e-08 2.589693732277360015e-13 5.159765906764475600e-21
7.085000000000000000e+03 1.000000000182036842e+03 3.640737391398106373e-07 3.640737391398106373e-07 4.431200000000000001e-08 2.594846335206715363e-13 5.168572848041762114e-21
7.086000000000000000e+03 1.000000000182076292e+03 3.641524807414688041e-07 3.641524807414688041e-07 4.479981000000000310e-08 2.599994325967063078e-13 5.177365428861555609e-21
7.087000000000000000e+03 1.000000000182115627e+03 3.642312504891862576e-07 3.642312504891862576e-07 4.424344999999999904e-08 2.605137719584944256e-13 5.186143690241949424e-21
7.088000000000000000e+03 1.000000000182155077e+03 3.643100483938596001e-07 3.643100483938596001e-07 4.473105999999999794e-08 2.610544236875066687e-13 5.195440454584413354e-21
7.089000000000000000e+03 1.000000000182194412e+03 3.643888744663906221e-07 3.643888744663906221e-07 4.417497999999999710e-08 2.616213182966368707e-13 5.205253899526428942e-21
7.090000000000000000e+03 1.000000000182233862e+03 3.644677287176858258e-07 3.644677287176858258e-07 4.466240000000000161e-08 2.621876635015604540e-13 5.215050674130927364e-21
7.091000000000000000e+03 1.000000000182273311e+03 3.645466111586566895e-07 3.645466111586566895e-07 4.410659999999999739e-08 2.627534613455081951e-13 5.224830831960044858e-21
7.092000000000000000e+03 1.000000000182312760e+03 3.646255218002197738e-07 3.646255218002197738e-07 4.459381999999999770e-08 2.633187138525623256e-13 5.234594426138826354e-21
7.093000000000000000e+03 1.000000000182352210e+03 3.647044606532962982e-07 3.647044606532962982e-07 4.403830999999999989e-08 2.638834230279045253e-13 5.244341509360744472e-21
7.094000000000000000e+03 1.000000000182391659e+03 3.647834277288127758e-07 3.647834277288127758e-07 4.452533000000000262e-08 2.644475908580595730e-13 5.254072133893128232e-21
7.095000000000000000e+03 1.000000000182431222e+03 3.648624230377004315e-07 3.648624230377004315e-07 4.397010000000000143e-08 2.650112193111358666e-13 5.263786351582521809e-21
7.096000000000000000e+03 1.000000000182470671e+03 3.649414465908954666e-07 3.649414465908954666e-07 4.445693000000000315e-08 2.655743103370616021e-13 5.273484213859945475e-21
7.097000000000000000e+03 1.000000000182510234e+03 3.650204983993392702e-07 3.650204983993392702e-07 4.390197999999999856e-08 2.661368658678176198e-13 5.283165771746081323e-21
7.098000000000000000e+03 1.000000000182549798e+03 3.650995784739777846e-07 3.650995784739777846e-07 4.438861999999999927e-08 2.666988878176664141e-13 5.292831075856377728e-21
7.099000000000000000e+03 1.000000000182589361e+03 3.651786868257621397e-07 3.651786868257621397e-07 4.383394000000000135e-08 2.672603780833775583e-13 5.302480176406071062e-21
7.100000000000000000e+03 1.000000000182628924e+03 3.652578234656485481e-07 3.652578234656485481e-07 4.432039000000000105e-08 2.678213385444499992e-13 5.312113123215139695e-21
7.101000000000000000e+03 1.000000000182668487e+03 3.653369884045979337e-07 3.653369884045979337e-07 4.376600000000000293e-08 2.683817710633305652e-13 5.321729965713170733e-21
7.102000000000000000e+03 1.000000000182708050e+03 3.654161816535764614e-07 3.654161816535764614e-07 4.425224000000000186e-08 2.689416774856291425e-13 5.331330752944159793e-21
7.103000000000000000e+03 1.000000000182747726e+03 3.654954032235550079e-07 3.654954032235550079e-07 4.369813000000000035e-08 2.695010596403307713e-13 5.340915533571233295e-21
7.104000000000000000e+03 1.000000000182787289e+03 3.655746531255095319e-07 3.655746531255095319e-07 4.418417999999999827e-08 2.700599193400041070e-13 5.350484355881297024e-21
7.105000000000000000e+03 1.000000000182826966e+03 3.656539313704209687e-07 3.656539313704209687e-07 4.363034999999999999e-08 2.706182583810071552e-13 5.360037267789619996e-21
7.106000000000000000e+03 1.000000000182866643e+03 3.657332379692752296e-07 3.657332379692752296e-07 4.411620999999999690e-08 2.711760785436897248e-13 5.369574316844350610e-21
7.107000000000000000e+03 1.000000000182906319e+03 3.658125729330631495e-07 3.658125729330631495e-07 4.356266000000000185e-08 2.717333815925923476e-13 5.379095550230944783e-21
7.108000000000000000e+03 1.000000000182945996e+03 3.658919362727806984e-07 3.658919362727806984e-07 4.404832000000000118e-08 2.722901692766430258e-13 5.388601014776560232e-21
7.109000000000000000e+03 1.000000000182985673e+03 3.659713279994286636e-07 3.659713279994286636e-07 4.349503999999999955e-08 2.728464433293501944e-13 5.398090756954352952e-21
7.110000000000000000e+03 1.000000000183025350e+03 3.660507481240128091e-07 3.660507481240128091e-07 4.398050999999999788e-08 2.734022054689933096e-13 5.407564822887725545e-21
7.111000000000000000e+03 1.000000000183065140e+03 3.661301966575440336e-07 3.661301966575440336e-07 4.342750999999999948e-08 2.740373760173999032e-13 5.418603507418675829e-21
7.112000000000000000e+03 1.000000000183104817e+03 3.662096736110381596e-07 3.662096736110381596e-07 4.391278000000000022e-08 2.746719588553958758e-13 5.429624152884171551e-21
7.113000000000000000e+03 1.000000000183144607e+03 3.662891789955159856e-07 3.662891789955159856e-07 4.336007000000000162e-08 2.753059559600311935e-13 5.440626812260286962e-21
7.114000000000000000e+03 1.000000000183184397e+03 3.663687128220032336e-07 3.663687128220032336e-07 4.384513999999999817e-08 2.759393692899584751e-13 5.451611538104339708e-21
7.115000000000000000e+03 1.000000000183224188e+03 3.664482751015308137e-07 3.664482751015308137e-07 4.329269999999999961e-08 2.765722007856800763e-13 5.462578382560339861e-21
7.116000000000000000e+03 1.000000000183263978e+03 3.665278658451345064e-07 3.665278658451345064e-07 4.377758000000000177e-08 2.772044523697930532e-13 5.473527397364382523e-21
7.117000000000000000e+03 1.000000000183303769e+03 3.666074850638550156e-07 3.666074850638550156e-07 4.322541999999999982e-08 2.778361259472282688e-13 5.484458633849923063e-21
7.118000000000000000e+03 1.000000000183343559e+03 3.666871327687382862e-07 3.666871327687382862e-07 4.371009999999999778e-08 2.784672234054864205e-13 5.495372142952980897e-21
7.119000000000000000e+03 1.000000000183383349e+03 3.667668089708350276e-07 3.667668089708350276e-07 4.315821000000000249e-08 2.790977466148704827e-13 5.506267975217262758e-21
7.120000000000000000e+03 1.000000000183423253e+03 3.668465136812010846e-07 3.668465136812010846e-07 4.364269999999999944e-08 2.797276974287135549e-13 5.517146180799185914e-21
7.121000000000000000e+03 1.000000000183463158e+03 3.669262469108974367e-07 3.669262469108974367e-07 4.309109000000000076e-08 2.803570776836035292e-13 5.528006809472832920e-21
7.122000000000000000e+03 1.000000000183502948e+03 3.670060086709898283e-07 3.670060086709898283e-07 4.357538000000000013e-08 2.809858891996039719e-13 5.538849910634821371e-21
7.123000000000000000e+03 1.000000000183542852e+03 3.670857989725490860e-07 3.670857989725490860e-07 4.302404999999999806e-08 2.816141337804709648e-13 5.549675533309092384e-21
7.124000000000000000e+03 1.000000000183582756e+03 3.671656178266511184e-07 3.671656178266511184e-07 4.350813999999999985e-08 2.822418132138676256e-13 5.560483726151632145e-21
7.125000000000000000e+03 1.000000000183622774e+03 3.672454652443769693e-07 3.672454652443769693e-07 4.295707999999999783e-08 2.828689292715735279e-13 5.571274537455101661e-21
7.126000000000000000e+03 1.000000000183662678e+03 3.673253412368123942e-07 3.673253412368123942e-07 4.344097999999999861e-08 2.834954837096921024e-13 5.582048015153406327e-21
7.127000000000000000e+03 1.000000000183702582e+03 3.674052458150484426e-07 3.674052458150484426e-07 4.289019999999999981e-08 2.841214782688539484e-13 5.592804206826184250e-21
7.128000000000000000e+03 1.000000000183742600e+03 3.674851789901812460e-07 3.674851789901812460e-07 4.337388999999999982e-08 2.847469146744173182e-13 5.603543159703228361e-21
7.129000000000000000e+03 1.000000000183782618e+03 3.675651407733116476e-07 3.675651407733116476e-07 4.282338999999999764e-08 2.853717946366650165e-13 5.614264920668832550e-21
7.130000000000000000e+03 1.000000000183822522e+03 3.676451311755457846e-07 3.676451311755457846e-07 4.330689000000000326e-08 2.859961198509982709e-13 5.624969536266072343e-21
7.131000000000000000e+03 1.000000000183862539e+03 3.677251502079948236e-07 3.677251502079948236e-07 4.275666000000000112e-08 2.866198919981280280e-13 5.635657052701023142e-21
7.132000000000000000e+03 1.000000000183902557e+03 3.678051978817746954e-07 3.678051978817746954e-07 4.323996000000000254e-08 2.872431127442621589e-13 5.646327515846897213e-21
7.133000000000000000e+03 1.000000000183942689e+03 3.678852742080068897e-07 3.678852742080068897e-07 4.269000999999999701e-08 2.879176720688790066e-13 5.658000652288307755e-21
7.134000000000000000e+03 1.000000000183982706e+03 3.679653791978173432e-07 3.679653791978173432e-07 4.317311000000000085e-08 2.886435283540297589e-13 5.670674799970486884e-21
7.135000000000000000e+03 1.000000000184022724e+03 3.680455128623376040e-07 3.680455128623376040e-07 4.262343000000000198e-08 2.893687805007845036e-13 5.683329755515516557e-21
7.136000000000000000e+03 1.000000000184062856e+03 3.681256752127037731e-07 3.681256752127037731e-07 4.310633999999999820e-08 2.900934301466376351e-13 5.695965565716980867e-21
7.137000000000000000e+03 1.000000000184102987e+03 3.682058662600573512e-07 3.682058662600573512e-07 4.255694000000000256e-08 2.908174789147736362e-13 5.708582277039644473e-21
7.138000000000000000e+03 1.000000000184143005e+03 3.682860860155447097e-07 3.682860860155447097e-07 4.303963999999999800e-08 2.915409284142650383e-13 5.721179935623783681e-21
7.139000000000000000e+03 1.000000000184183136e+03 3.683663344903174078e-07 3.683663344903174078e-07 4.249051000000000240e-08 2.922637802402664428e-13 5.733758587289418978e-21
7.140000000000000000e+03 1.000000000184223268e+03 3.684466116955319284e-07 3.684466116955319284e-07 4.297301999999999684e-08 2.929860359742063218e-13 5.746318277540520483e-21
7.141000000000000000e+03 1.000000000184263513e+03 3.685269176423499420e-07 3.685269176423499420e-07 4.242416000000000128e-08 2.937076971839737196e-13 5.758859051569078727e-21
7.142000000000000000e+03 1.000000000184303644e+03 3.686072523419381489e-07 3.686072523419381489e-07 4.290646999999999814e-08 2.944287654241033382e-13 5.771380954259165660e-21
7.143000000000000000e+03 1.000000000184343776e+03 3.686876158054681194e-07 3.686876158054681194e-07 4.235788999999999920e-08 2.951492422359566343e-13 5.783884030190886566e-21
7.144000000000000000e+03 1.000000000184384021e+03 3.687680080441168769e-07 3.687680080441168769e-07 4.283999999999999847e-08 2.958691291478998375e-13 5.796368323644280828e-21
7.145000000000000000e+03 1.000000000184424266e+03 3.688484290690661562e-07 3.688484290690661562e-07 4.229168999999999957e-08 2.965884276754790892e-13 5.808833878603151964e-21
7.146000000000000000e+03 1.000000000184464398e+03 3.689288788915029861e-07 3.689288788915029861e-07 4.277360000000000127e-08 2.973071393215927556e-13 5.821280738758839749e-21
7.147000000000000000e+03 1.000000000184504643e+03 3.690093575226194777e-07 3.690093575226194777e-07 4.222556999999999897e-08 2.980252655766602564e-13 5.833708947513917091e-21
7.148000000000000000e+03 1.000000000184544888e+03 3.690898649736125595e-07 3.690898649736125595e-07 4.270728000000000309e-08 2.987428079187886218e-13 5.846118547985834256e-21
7.149000000000000000e+03 1.000000000184585247e+03 3.691704012556846128e-07 3.691704012556846128e-07 4.215950999999999765e-08 2.994597678139356668e-13 5.858509583010497636e-21
7.150000000000000000e+03 1.000000000184625492e+03 3.692509663800426776e-07 3.692509663800426776e-07 4.264101999999999758e-08 3.001761467160711459e-13 5.870882095145793597e-21
7.151000000000000000e+03 1.000000000184665737e+03 3.693315603578994055e-07 3.693315603578994055e-07 4.209353000000000198e-08 3.008919460673343737e-13 5.883236126675043870e-21
7.152000000000000000e+03 1.000000000184706096e+03 3.694121832004720537e-07 3.694121832004720537e-07 4.257485000000000089e-08 3.016071672981899277e-13 5.895571719610416554e-21
7.153000000000000000e+03 1.000000000184746455e+03 3.694928349189832795e-07 3.694928349189832795e-07 4.202762999999999872e-08 3.023218118275801690e-13 5.907888915696270161e-21
7.154000000000000000e+03 1.000000000184786813e+03 3.695735155246606634e-07 3.695735155246606634e-07 4.250873999999999687e-08 3.030358810630756947e-13 5.920187756412448761e-21
7.155000000000000000e+03 1.000000000184827059e+03 3.696542250287369210e-07 3.696542250287369210e-07 4.196179000000000136e-08 3.037493764010228099e-13 5.932468282977517698e-21
7.156000000000000000e+03 1.000000000184867531e+03 3.697349634424499032e-07 3.697349634424499032e-07 4.244270000000000192e-08 3.045855326042038289e-13 5.947136710200965183e-21
7.157000000000000000e+03 1.000000000184907890e+03 3.698157307770425959e-07 3.698157307770425959e-07 4.189603000000000303e-08 3.054210645886353710e-13 5.961784524201309570e-21
7.158000000000000000e+03 1.000000000184948249e+03 3.698965270437630672e-07 3.698965270437630672e-07 4.237673999999999939e-08 3.062559736428870151e-13 5.976411765682843252e-21
7.159000000000000000e+03 1.000000000184988721e+03 3.699773522538643617e-07 3.699773522538643617e-07 4.183034000000000054e-08 3.070902610458238110e-13 5.991018475119879268e-21
7.160000000000000000e+03 1.000000000185029080e+03 3.700582064186048706e-07 3.700582064186048706e-07 4.231084999999999932e-08 3.079239280667384547e-13 6.005604692759634174e-21
7.161000000000000000e+03 1.000000000185069553e+03 3.701390895492478028e-07 3.701390895492478028e-07 4.176470999999999732e-08 3.087569759654810404e-13 6.020170458625059014e-21
7.162000000000000000e+03 1.000000000185110025e+03 3.702200016570617142e-07 3.702200016570617142e-07 4.224501999999999853e-08 3.095894059925863382e-13 6.034715812517620629e-21
7.163000000000000000e+03 1.000000000185150498e+03 3.703009427533202955e-07 3.703009427533202955e-07 4.169915999999999975e-08 3.104212193893994062e-13 6.049240794020036331e-21
7.164000000000000000e+03 1.000000000185190970e+03 3.703819128493020551e-07 3.703819128493020551e-07 4.217926999999999677e-08 3.112524173881978702e-13 6.063745442498954405e-21
7.165000000000000000e+03 1.000000000185231443e+03 3.704629119562910602e-07 3.704629119562910602e-07 4.163367999999999803e-08 3.120830012123130928e-13 6.078229797107592481e-21
7.166000000000000000e+03 1.000000000185271915e+03 3.705439400855760894e-07 3.705439400855760894e-07 4.211358999999999746e-08 3.129129720762480605e-13 6.092693896788320240e-21
